Date,Time,Room Temperature,Room Setpoint,Heating Demand,Cooling Demand,Heating/Cooling External Control,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External
11/11/2020,00:18:56,18.474236,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:19:56,18.472836,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:20:56,18.474085,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:21:56,18.475491,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:22:56,18.475204,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:23:56,18.473829,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:24:56,18.477922,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:25:56,18.480238,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:26:56,18.483637,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:27:56,18.484497,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:28:56,18.480316,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:29:56,18.476458,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:30:56,18.475393,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:31:56,18.483742,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:32:56,18.484331,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:33:56,18.483734,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:34:56,18.481539,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:35:56,18.478298,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:36:56,18.475983,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:37:56,18.475521,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:38:56,18.476540,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:39:56,18.479868,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:40:56,18.485762,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:41:56,18.488005,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:42:56,18.485760,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:43:56,18.483265,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:44:56,18.485159,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:45:56,18.485270,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:46:56,18.484221,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:47:56,18.482742,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:48:56,18.479977,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:49:56,18.479919,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:50:56,18.481169,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:51:56,18.482275,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:52:56,18.487129,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:53:56,18.490627,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:54:56,18.494658,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:55:56,18.492697,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:56:56,18.492264,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:57:56,18.491251,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:58:56,18.490154,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,00:59:56,18.488148,17.000000,0.000000,100.000000,0,2.130000,2.130000,0.000000,0.000000
11/11/2020,01:00:56,18.487164,17.000000,0.000000,100.000000,0,2.130000,2.520000,0.000000,0.000000
11/11/2020,01:01:56,18.492540,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:02:56,18.491798,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:03:56,18.493383,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:04:56,18.496605,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:05:56,18.496601,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:06:56,18.496981,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:07:56,18.496552,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:08:56,18.500593,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:09:56,18.505428,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:10:56,18.505882,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:11:56,18.505426,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:12:56,18.503012,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:13:56,18.504969,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:14:56,18.503649,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:15:56,18.500900,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:16:57,18.497623,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:17:56,18.495390,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:18:56,18.492861,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:19:56,18.493954,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:20:56,18.497589,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:21:57,18.499060,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:22:56,18.500223,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:23:57,18.498127,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:24:57,18.495176,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:25:57,18.495340,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:26:57,18.494650,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:27:57,18.493303,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:28:57,18.493305,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:29:57,18.494476,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:30:57,18.494995,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:31:57,18.502476,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:32:57,18.495350,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:33:57,18.493034,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:34:57,18.491117,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:35:57,18.488594,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:36:57,18.487112,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:37:57,18.490227,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:38:57,18.494843,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:39:57,18.500505,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:40:57,18.501886,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:41:57,18.504877,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:42:57,18.505920,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:43:57,18.508314,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:44:57,18.511141,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:45:57,18.511257,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:46:57,18.505846,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:47:57,18.501200,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:48:57,18.494499,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:49:57,18.492546,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:50:57,18.495071,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:51:57,18.497997,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:52:57,18.500237,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:53:57,18.500742,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:54:57,18.505789,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:55:57,18.506201,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:56:57,18.506392,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:57:57,18.506172,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:58:57,18.502579,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,01:59:57,18.501282,17.000000,0.000000,100.000000,0,2.520000,2.520000,0.000000,0.000000
11/11/2020,02:00:57,18.500402,17.000000,0.000000,100.000000,0,2.520000,2.960000,0.000000,0.000000
11/11/2020,02:01:57,18.512932,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:02:57,18.514156,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:03:57,18.512577,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:04:57,18.511230,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:05:57,18.512390,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:06:57,18.514936,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:07:57,18.516726,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:08:57,18.513569,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:09:57,18.511358,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:10:57,18.511452,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:11:57,18.512693,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:12:57,18.512428,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:13:57,18.511799,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:14:57,18.510168,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:15:57,18.510077,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:16:57,18.510246,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:17:57,18.508760,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:18:57,18.508007,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:19:57,18.507517,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:20:57,18.507334,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:21:57,18.511087,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:22:57,18.513115,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:23:57,18.513641,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:24:57,18.507917,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:25:57,18.506264,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:26:57,18.505186,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:27:57,18.504307,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:28:57,18.503262,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:29:57,18.504089,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:30:57,18.504240,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:31:57,18.519512,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:32:57,18.519987,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:33:57,18.520550,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:34:57,18.520569,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:35:57,18.520847,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:36:57,18.523308,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:37:57,18.524876,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:38:57,18.522938,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:39:57,18.519726,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:40:57,18.517895,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:41:57,18.520809,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:42:57,18.520813,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:43:57,18.521046,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:44:57,18.522005,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:45:57,18.523033,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:46:57,18.523151,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:47:57,18.525871,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:48:57,18.527596,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:49:57,18.524727,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:50:57,18.525532,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:51:57,18.525951,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:54:59,18.523474,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:55:59,18.523378,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:56:59,18.523449,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:57:59,18.527624,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:58:59,18.529436,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,02:59:59,18.529964,17.000000,0.000000,100.000000,0,2.960000,2.960000,0.000000,0.000000
11/11/2020,03:00:59,18.530533,17.000000,0.000000,100.000000,0,2.960000,3.120000,0.000000,0.000000
11/11/2020,03:01:59,18.542740,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:02:59,18.539019,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:03:59,18.534407,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:04:59,18.527775,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:05:59,18.524475,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:06:59,18.524031,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:07:59,18.524487,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:08:59,18.522909,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:09:59,18.524288,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:10:59,18.527851,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:11:59,18.528681,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:12:58,18.533184,17.000000,0.000000,100.000000,0,3.120000,-999.000000,0.000000,0.000000
11/11/2020,03:13:59,18.537848,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:14:59,18.538343,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:15:59,18.535833,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:16:59,18.532755,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:17:59,18.530807,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:18:59,18.529972,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:22:00,18.521627,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:23:00,18.519136,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:24:00,18.517279,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:25:00,18.519440,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:26:00,18.521976,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:27:00,18.526833,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:28:00,18.526892,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:29:00,18.524340,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:30:00,18.524578,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:31:00,18.528364,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:32:00,18.546385,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:33:00,18.546261,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:34:00,18.545799,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:35:00,18.545359,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:36:00,18.544327,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:37:00,18.544487,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:38:00,18.542747,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:39:00,18.544380,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:40:00,18.542953,17.000000,0.000000,100.000000,0,3.120000,-999.000000,0.000000,0.000000
11/11/2020,03:41:00,18.541992,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:42:00,18.543840,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:43:00,18.545145,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:44:00,18.546640,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:45:00,18.547977,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:46:00,18.546078,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:47:00,18.544748,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:48:00,18.542715,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:49:00,18.541338,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:50:00,18.540354,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:51:00,18.540047,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:52:00,18.540651,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:53:00,18.536863,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:54:00,18.538816,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:55:00,18.541924,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:56:00,18.545654,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:57:00,18.547033,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:58:00,18.544106,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,03:59:00,18.544615,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,04:00:00,18.543451,17.000000,0.000000,100.000000,0,3.120000,3.120000,0.000000,0.000000
11/11/2020,04:01:00,18.541058,17.000000,0.000000,100.000000,0,3.120000,3.970000,0.000000,0.000000
11/11/2020,04:02:00,18.558630,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:03:00,18.558926,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:04:00,18.558834,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:05:00,18.560371,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:06:01,18.562994,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:07:01,18.564455,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:08:01,18.563784,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:09:01,18.560318,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:10:01,18.557350,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:11:00,18.558590,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:12:00,18.561960,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:13:00,18.563208,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:14:00,18.561970,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:15:00,18.560644,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:16:01,18.559137,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:17:01,18.557522,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:18:01,18.558304,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:19:01,18.557484,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:20:01,18.555313,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:21:01,18.558270,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:22:01,18.562622,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:23:01,18.562096,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:24:01,18.562328,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:25:01,18.564594,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:26:01,18.564817,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:27:01,18.562634,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:28:01,18.560833,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:29:01,18.558895,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:30:01,18.558735,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:31:01,18.560627,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:32:01,18.578756,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:33:01,18.574432,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:34:01,18.573488,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:35:01,18.570406,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
