Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External,Supply Air Temp
17/11/2020,09:44:35,21.812283,21.000000,0.000000,0.000000,100.000000,843.650024,5.160000,5.160000,0.150000,0.150000,18.602068
17/11/2020,09:45:35,21.814102,21.000000,0.000000,0.000000,100.000000,844.987305,5.160000,5.160000,0.150000,0.150000,18.592693
17/11/2020,09:46:35,21.812773,21.000000,0.000000,0.000000,100.000000,853.095398,5.160000,5.160000,0.150000,0.150000,18.523592
17/11/2020,09:47:35,21.811579,21.000000,0.000000,0.000000,100.000000,853.890808,5.160000,5.160000,0.150000,0.150000,18.515783
17/11/2020,09:48:35,21.812014,21.000000,0.000000,0.000000,100.000000,844.608582,5.160000,5.160000,0.150000,0.150000,18.589924
17/11/2020,09:49:35,21.815519,21.000000,0.000000,0.000000,100.000000,849.033203,5.160000,5.160000,0.150000,0.150000,18.557478
17/11/2020,09:50:35,21.820280,21.000000,0.000000,0.000000,100.000000,840.431641,5.160000,5.160000,0.150000,0.150000,18.636942
17/11/2020,09:51:35,21.823946,21.000000,0.000000,0.000000,100.000000,847.164185,5.160000,5.160000,0.150000,0.150000,18.584339
17/11/2020,09:52:35,21.825033,21.000000,0.000000,0.000000,100.000000,854.997864,5.160000,5.160000,0.150000,0.150000,18.519947
17/11/2020,09:53:35,21.825071,21.000000,0.000000,0.000000,100.000000,844.219482,5.160000,5.160000,0.150000,0.150000,18.610062
17/11/2020,09:54:35,21.826542,21.000000,0.000000,0.000000,100.000000,846.968506,5.160000,5.160000,0.150000,0.150000,18.588566
17/11/2020,09:55:35,21.826420,21.000000,0.000000,0.000000,100.000000,844.915161,5.160000,5.160000,0.150000,0.150000,18.598314
17/11/2020,09:56:35,21.827196,21.000000,0.000000,0.000000,100.000000,844.991150,5.160000,5.160000,0.150000,0.150000,18.605766
17/11/2020,09:57:35,21.828306,21.000000,0.000000,0.000000,100.000000,847.853882,5.160000,5.160000,0.150000,0.150000,18.582947
17/11/2020,09:58:35,21.829664,21.000000,0.000000,0.000000,100.000000,841.117371,5.160000,5.160000,0.150000,0.150000,18.640591
17/11/2020,09:59:35,21.832188,21.000000,0.000000,0.000000,100.000000,851.356628,5.160000,5.160000,0.150000,0.150000,18.557528
17/11/2020,10:00:35,21.829342,21.000000,0.000000,0.000000,100.000000,848.145020,5.160000,5.210000,0.150000,1.920000,18.576754
17/11/2020,10:01:35,21.850857,21.000000,0.000000,0.000000,100.000000,844.775085,5.210000,5.210000,1.920000,1.920000,18.628881
17/11/2020,10:02:35,21.875429,21.000000,0.000000,0.000000,100.000000,852.539124,5.210000,5.210000,1.920000,1.920000,18.587526
17/11/2020,10:03:35,21.887041,21.000000,0.000000,0.000000,100.000000,850.122498,5.210000,5.210000,1.920000,1.920000,18.618616
17/11/2020,10:04:35,21.897480,21.000000,0.000000,0.000000,100.000000,851.840942,5.210000,5.210000,1.920000,1.920000,18.614305
17/11/2020,10:05:35,21.909130,21.000000,0.000000,0.000000,100.000000,853.148193,5.210000,5.210000,1.920000,1.920000,18.614832
17/11/2020,10:06:35,21.918074,21.000000,0.000000,0.000000,100.000000,858.667786,5.210000,5.210000,1.920000,1.920000,18.579487
17/11/2020,10:07:35,21.924442,21.000000,0.000000,0.000000,100.000000,855.088196,5.210000,5.210000,1.920000,1.920000,18.613781
17/11/2020,10:08:35,21.930099,21.000000,0.000000,0.000000,100.000000,861.884583,5.210000,5.210000,1.920000,1.920000,18.562628
17/11/2020,10:09:35,21.936037,21.000000,0.000000,0.000000,100.000000,856.018921,5.210000,5.210000,1.920000,1.920000,18.617584
17/11/2020,10:10:35,21.942791,21.000000,0.000000,0.000000,100.000000,857.275146,5.210000,5.210000,1.920000,1.920000,18.613829
17/11/2020,10:11:35,21.947227,21.000000,0.000000,0.000000,100.000000,858.961670,5.210000,5.210000,1.920000,1.920000,18.604197
17/11/2020,10:12:35,21.953484,21.000000,0.000000,0.000000,100.000000,857.705811,5.210000,5.210000,1.920000,1.920000,18.620945
17/11/2020,10:13:35,21.960257,21.000000,0.000000,0.000000,100.000000,859.282532,5.210000,5.210000,1.920000,1.920000,18.614519
17/11/2020,10:14:35,21.964548,21.000000,0.000000,0.000000,100.000000,867.921936,5.210000,5.210000,1.920000,1.920000,18.546646
17/11/2020,10:15:35,21.965574,21.000000,0.000000,0.000000,100.000000,867.477661,5.210000,5.210000,1.920000,1.920000,18.551392
17/11/2020,10:16:35,21.968407,21.000000,0.000000,0.000000,100.000000,863.359375,5.210000,5.210000,1.920000,1.920000,18.588644
17/11/2020,10:17:35,21.972374,21.000000,0.000000,0.000000,100.000000,863.379639,5.210000,5.210000,1.920000,1.920000,18.592461
17/11/2020,10:18:35,21.978456,21.000000,0.000000,0.000000,100.000000,855.849121,5.210000,5.210000,1.920000,1.920000,18.661449
17/11/2020,10:19:35,21.986639,21.000000,0.000000,0.000000,100.000000,856.016724,5.210000,5.210000,1.920000,1.920000,18.668232
17/11/2020,10:20:35,21.991383,21.000000,0.000000,0.000000,100.000000,861.356812,5.210000,5.210000,1.920000,1.920000,18.628336
17/11/2020,10:21:35,21.992880,21.000000,0.000000,0.000000,100.000000,863.346802,5.210000,5.210000,1.920000,1.920000,18.613245
17/11/2020,10:22:35,21.993326,21.000000,0.000000,0.000000,100.000000,863.413635,5.210000,5.210000,1.920000,1.920000,18.613136
17/11/2020,10:23:35,21.998459,21.000000,0.000000,0.000000,100.000000,859.645874,5.210000,5.210000,1.920000,1.920000,18.649746
17/11/2020,10:24:35,22.002079,21.000000,0.000000,0.000000,100.000000,860.805420,5.210000,5.210000,1.920000,1.920000,18.643658
17/11/2020,10:25:35,22.005402,21.000000,0.000000,0.000000,100.000000,857.464172,5.210000,5.210000,1.920000,1.920000,18.674921
17/11/2020,10:26:35,22.006458,21.000000,0.000000,0.000000,100.000000,857.297363,5.210000,5.210000,1.920000,1.920000,18.677355
17/11/2020,10:31:38,22.003162,21.000000,0.000000,0.000000,100.000000,873.524841,5.210000,5.210000,1.920000,1.920000,18.539053
17/11/2020,10:32:38,22.016354,21.000000,0.000000,0.000000,100.000000,870.593567,5.210000,5.210000,1.920000,1.920000,18.576214
17/11/2020,10:33:38,22.018265,21.000000,0.000000,0.000000,100.000000,869.395020,5.210000,5.210000,1.920000,1.920000,18.588161
17/11/2020,10:34:38,22.020334,21.000000,0.000000,0.000000,100.000000,871.903198,5.210000,5.210000,1.920000,1.920000,18.569260
17/11/2020,10:35:38,22.021687,21.000000,0.000000,0.000000,100.000000,865.078186,5.210000,5.210000,1.920000,1.920000,18.627636
17/11/2020,10:36:38,22.025299,21.000000,0.000000,0.000000,100.000000,860.004578,5.210000,5.210000,1.920000,1.920000,18.673626
17/11/2020,10:37:38,22.026728,21.000000,0.000000,0.000000,100.000000,868.259155,5.210000,5.210000,1.920000,1.920000,18.608852
17/11/2020,10:38:38,22.027090,21.000000,0.000000,0.000000,100.000000,867.677734,5.210000,5.210000,1.920000,1.920000,18.611326
17/11/2020,10:39:38,22.027487,21.000000,0.000000,0.000000,100.000000,871.932190,5.210000,5.210000,1.920000,1.920000,18.576164
17/11/2020,10:42:39,22.027681,21.000000,0.000000,0.000000,100.000000,870.787415,5.210000,5.210000,1.920000,1.920000,18.585924
17/11/2020,10:43:39,22.029722,21.000000,0.000000,0.000000,100.000000,865.268250,5.210000,5.210000,1.920000,1.920000,18.634073
17/11/2020,10:44:39,22.032587,21.000000,0.000000,0.000000,100.000000,863.927917,5.210000,5.210000,1.920000,1.920000,18.648144
17/11/2020,10:45:39,22.032127,21.000000,0.000000,0.000000,100.000000,875.528809,5.210000,5.210000,1.920000,1.920000,18.550745
17/11/2020,10:46:39,22.027214,21.000000,0.000000,0.000000,100.000000,879.604614,5.210000,5.210000,1.920000,1.920000,18.511808
17/11/2020,10:47:39,22.024490,21.000000,0.000000,0.000000,100.000000,876.667725,5.210000,5.210000,1.920000,1.920000,18.533644
17/11/2020,10:48:39,22.025520,21.000000,0.000000,0.000000,100.000000,866.820435,5.210000,5.210000,1.920000,1.920000,18.616934
17/11/2020,10:49:39,22.028559,21.000000,0.000000,0.000000,100.000000,863.603149,5.210000,5.210000,1.920000,1.920000,18.637445
17/11/2020,10:50:39,22.032230,21.000000,0.000000,0.000000,100.000000,863.819580,5.210000,5.210000,1.920000,1.920000,18.652996
17/11/2020,10:51:39,22.033184,21.000000,0.000000,0.000000,100.000000,871.422668,5.210000,5.210000,1.920000,1.920000,18.586113
17/11/2020,10:52:39,22.029547,21.000000,0.000000,0.000000,100.000000,878.429321,5.210000,5.210000,1.920000,1.920000,18.523943
17/11/2020,10:53:39,22.026093,21.000000,0.000000,0.000000,100.000000,873.227844,5.210000,5.210000,1.920000,1.920000,18.563982
17/11/2020,10:54:39,22.024334,21.000000,0.000000,0.000000,100.000000,875.549072,5.210000,5.210000,1.920000,1.920000,18.542824
17/11/2020,10:55:39,22.024891,21.000000,0.000000,0.000000,100.000000,871.336731,5.210000,5.210000,1.920000,1.920000,18.578600
17/11/2020,10:56:39,22.025879,21.000000,0.000000,0.000000,100.000000,873.009827,5.210000,5.210000,1.920000,1.920000,18.557362
17/11/2020,10:57:39,22.026245,21.000000,0.000000,0.000000,100.000000,870.809753,5.210000,5.210000,1.920000,1.920000,18.584328
17/11/2020,10:58:39,22.028311,21.000000,0.000000,0.000000,100.000000,869.250671,5.210000,5.210000,1.920000,1.920000,18.599440
17/11/2020,10:59:39,22.031790,21.000000,0.000000,0.000000,100.000000,865.627930,5.210000,5.210000,1.920000,1.920000,18.633162
17/11/2020,11:00:39,22.039011,21.000000,0.000000,0.000000,100.000000,858.459839,5.210000,5.540000,1.920000,3.820000,18.700264
17/11/2020,11:01:39,22.061998,21.000000,0.000000,0.000000,100.000000,871.689453,5.540000,5.540000,3.820000,3.820000,18.596998
17/11/2020,11:02:39,22.064489,21.000000,0.000000,0.000000,100.000000,877.870850,5.540000,5.540000,3.820000,3.820000,18.534824
17/11/2020,11:03:39,22.052198,21.000000,0.000000,0.000000,100.000000,876.677429,5.540000,5.540000,3.820000,3.820000,18.532120
17/11/2020,11:04:39,22.043894,21.000000,0.000000,0.000000,100.000000,875.585449,5.540000,5.540000,3.820000,3.820000,18.530346
17/11/2020,11:05:39,22.036549,21.000000,0.000000,0.000000,100.000000,877.354614,5.540000,5.540000,3.820000,3.820000,18.506855
17/11/2020,11:06:39,22.029770,21.000000,0.000000,0.000000,100.000000,875.551331,5.540000,5.540000,3.820000,3.820000,18.504282
17/11/2020,11:07:39,22.025892,21.000000,0.000000,0.000000,100.000000,871.655884,5.540000,5.540000,3.820000,3.820000,18.542517
17/11/2020,11:08:39,22.021919,21.000000,0.000000,0.000000,100.000000,871.799744,5.540000,5.540000,3.820000,3.820000,18.537115
17/11/2020,11:09:39,22.018557,21.000000,0.000000,0.000000,100.000000,869.197815,5.540000,5.540000,3.820000,3.820000,18.555340
17/11/2020,11:10:40,22.016026,21.000000,0.000000,0.000000,100.000000,867.935181,5.540000,5.540000,3.820000,3.820000,18.563257
17/11/2020,11:11:40,22.015121,21.000000,0.000000,0.000000,100.000000,864.192322,5.540000,5.540000,3.820000,3.820000,18.593512
17/11/2020,11:12:39,22.014385,21.000000,0.000000,0.000000,100.000000,863.730042,5.540000,5.540000,3.820000,3.820000,18.596613
17/11/2020,11:13:39,22.012421,21.000000,0.000000,0.000000,100.000000,863.680542,5.540000,5.540000,3.820000,3.820000,18.594694
17/11/2020,11:14:39,22.010344,21.000000,0.000000,0.000000,100.000000,863.725037,5.540000,5.540000,3.820000,3.820000,18.592569
17/11/2020,11:15:39,22.007643,21.000000,0.000000,0.000000,100.000000,869.209595,5.540000,5.540000,3.820000,3.820000,18.544125
17/11/2020,11:16:39,22.004826,21.000000,0.000000,0.000000,100.000000,865.864258,5.540000,5.540000,3.820000,3.820000,18.569225
17/11/2020,11:17:40,22.001806,21.000000,0.000000,0.000000,100.000000,865.215637,5.540000,5.540000,3.820000,3.820000,18.571632
17/11/2020,11:18:40,22.003763,21.000000,0.000000,0.000000,100.000000,858.597534,5.540000,5.540000,3.820000,3.820000,18.628765
17/11/2020,11:19:40,22.002851,21.000000,0.000000,0.000000,100.000000,865.314148,5.540000,5.540000,3.820000,3.820000,18.572929
17/11/2020,11:20:40,22.000175,21.000000,0.000000,0.000000,100.000000,869.057983,5.540000,5.540000,3.820000,3.820000,18.537937
17/11/2020,11:21:40,21.994375,21.000000,0.000000,0.000000,100.000000,868.401306,5.540000,5.540000,3.820000,3.820000,18.537642
17/11/2020,11:22:40,21.994484,21.000000,0.000000,0.000000,100.000000,862.375427,5.540000,5.540000,3.820000,3.820000,18.588005
17/11/2020,11:23:40,21.992500,21.000000,0.000000,0.000000,100.000000,867.635010,5.540000,5.540000,3.820000,3.820000,18.542137
17/11/2020,11:24:40,21.991915,21.000000,0.000000,0.000000,100.000000,861.840881,5.540000,5.540000,3.820000,3.820000,18.589888
17/11/2020,11:25:40,21.990330,21.000000,0.000000,0.000000,100.000000,861.509216,5.540000,5.540000,3.820000,3.820000,18.579529
17/11/2020,11:26:40,21.988396,21.000000,0.000000,0.000000,100.000000,862.314331,5.540000,5.540000,3.820000,3.820000,18.582417
17/11/2020,11:27:40,21.985874,21.000000,0.000000,0.000000,100.000000,866.969299,5.540000,5.540000,3.820000,3.820000,18.541092
17/11/2020,11:28:40,21.984734,21.000000,0.000000,0.000000,100.000000,864.916382,5.540000,5.540000,3.820000,3.820000,18.557077
17/11/2020,11:29:40,21.981647,21.000000,0.000000,0.000000,100.000000,871.224121,5.540000,5.540000,3.820000,3.820000,18.506720
17/11/2020,11:30:40,21.979944,21.000000,0.000000,0.000000,100.000000,869.777222,5.540000,5.540000,3.820000,3.820000,18.516033
17/11/2020,11:31:40,21.978010,21.000000,0.000000,0.000000,100.000000,863.167725,5.540000,5.540000,3.820000,3.820000,18.564939
17/11/2020,11:32:40,21.993839,21.000000,0.000000,0.000000,100.000000,855.632324,5.540000,5.540000,3.820000,3.820000,18.643581
17/11/2020,11:33:40,21.995796,21.000000,0.000000,0.000000,100.000000,861.326904,5.540000,5.540000,3.820000,3.820000,18.598028
17/11/2020,11:34:40,21.994375,21.000000,0.000000,0.000000,100.000000,866.581604,5.540000,5.540000,3.820000,3.820000,18.552776
17/11/2020,11:35:40,21.991798,21.000000,0.000000,0.000000,100.000000,867.273376,5.540000,5.540000,3.820000,3.820000,18.542870
17/11/2020,11:36:40,21.990503,21.000000,0.000000,0.000000,100.000000,865.336609,5.540000,5.540000,3.820000,3.820000,18.559317
17/11/2020,11:37:40,21.989441,21.000000,0.000000,0.000000,100.000000,862.861206,5.540000,5.540000,3.820000,3.820000,18.578909
17/11/2020,11:38:40,21.985998,21.000000,0.000000,0.000000,100.000000,867.553894,5.540000,5.540000,3.820000,3.820000,18.536325
17/11/2020,11:39:40,21.984232,21.000000,0.000000,0.000000,100.000000,872.229614,5.540000,5.540000,3.820000,3.820000,18.495588
17/11/2020,11:40:40,21.981787,21.000000,0.000000,0.000000,100.000000,869.403931,5.540000,5.540000,3.820000,3.820000,18.516720
17/11/2020,11:41:40,21.979151,21.000000,0.000000,0.000000,100.000000,865.844910,5.540000,5.540000,3.820000,3.820000,18.534374
17/11/2020,11:42:40,21.978960,21.000000,0.000000,0.000000,100.000000,871.134277,5.540000,5.540000,3.820000,3.820000,18.499466
17/11/2020,11:43:40,21.975279,21.000000,0.000000,0.000000,100.000000,872.637573,5.540000,5.540000,3.820000,3.820000,18.483261
17/11/2020,11:44:40,21.974625,21.000000,0.000000,0.000000,100.000000,865.310608,5.540000,5.540000,3.820000,3.820000,18.543724
17/11/2020,11:45:40,21.977072,21.000000,0.000000,0.000000,100.000000,863.863037,5.540000,5.540000,3.820000,3.820000,18.558224
17/11/2020,11:46:40,21.978544,21.000000,0.000000,0.000000,100.000000,865.074524,5.540000,5.540000,3.820000,3.820000,18.549576
17/11/2020,11:47:40,21.979864,21.000000,0.000000,0.000000,100.000000,854.085693,5.540000,5.540000,3.820000,3.820000,18.650362
17/11/2020,11:48:40,21.983028,21.000000,0.000000,0.000000,100.000000,861.263733,5.540000,5.540000,3.820000,3.820000,18.585815
17/11/2020,11:49:40,21.981153,21.000000,0.000000,0.000000,100.000000,866.320557,5.540000,5.540000,3.820000,3.820000,18.541782
17/11/2020,11:50:40,21.981024,21.000000,0.000000,0.000000,100.000000,865.270874,5.540000,5.540000,3.820000,3.820000,18.550400
17/11/2020,11:51:40,21.978289,21.000000,0.000000,0.000000,100.000000,864.060669,5.540000,5.540000,3.820000,3.820000,18.548914
17/11/2020,11:52:40,21.978117,21.000000,0.000000,0.000000,100.000000,860.700134,5.540000,5.540000,3.820000,3.820000,18.592384
17/11/2020,11:53:40,21.980003,21.000000,0.000000,0.000000,100.000000,860.141541,5.540000,5.540000,3.820000,3.820000,18.592150
17/11/2020,11:54:40,21.981403,21.000000,0.000000,0.000000,100.000000,861.786499,5.540000,5.540000,3.820000,3.820000,18.579840
17/11/2020,11:55:40,21.981016,21.000000,0.000000,0.000000,100.000000,863.083496,5.540000,5.540000,3.820000,3.820000,18.568640
17/11/2020,11:56:40,21.978405,21.000000,0.000000,0.000000,100.000000,867.097717,5.540000,5.540000,3.820000,3.820000,18.532549
17/11/2020,11:57:40,21.978121,21.000000,0.000000,0.000000,100.000000,858.263123,5.540000,5.540000,3.820000,3.820000,18.605934
17/11/2020,11:58:40,21.977617,21.000000,0.000000,0.000000,100.000000,864.191162,5.540000,5.540000,3.820000,3.820000,18.549829
17/11/2020,11:59:40,21.974926,21.000000,0.000000,0.000000,100.000000,869.077759,5.540000,5.540000,3.820000,3.820000,18.512558
17/11/2020,12:00:40,21.975708,21.000000,0.000000,0.000000,100.000000,862.007507,5.540000,5.820000,3.820000,5.260000,18.572321
17/11/2020,12:01:40,21.989483,21.000000,0.000000,0.000000,100.000000,861.991028,5.820000,5.820000,5.260000,5.260000,18.572784
17/11/2020,12:02:40,22.006372,21.000000,0.000000,0.000000,100.000000,865.653137,5.820000,5.820000,5.260000,5.260000,18.551939
17/11/2020,12:03:40,22.007460,21.000000,0.000000,0.000000,100.000000,875.313293,5.820000,5.820000,5.260000,5.260000,18.468571
17/11/2020,12:04:40,22.007721,21.000000,0.000000,0.000000,100.000000,877.770813,5.820000,5.820000,5.260000,5.260000,18.457436
17/11/2020,12:05:40,22.009289,21.000000,0.000000,0.000000,100.000000,876.469299,5.820000,5.820000,5.260000,5.260000,18.457434
17/11/2020,12:06:40,22.011786,21.000000,0.000000,0.000000,100.000000,872.401001,5.820000,5.820000,5.260000,5.260000,18.493126
17/11/2020,12:07:40,22.019833,21.000000,0.000000,0.000000,100.000000,860.888062,5.820000,5.820000,5.260000,5.260000,18.596640
17/11/2020,12:08:40,22.026978,21.000000,0.000000,0.000000,100.000000,863.928406,5.820000,5.820000,5.260000,5.260000,18.578234
17/11/2020,12:09:40,22.030436,21.000000,0.000000,0.000000,100.000000,876.410461,5.820000,5.820000,5.260000,5.260000,18.474169
17/11/2020,12:10:40,22.030050,21.000000,0.000000,0.000000,100.000000,876.939758,5.820000,5.820000,5.260000,5.260000,18.472811
17/11/2020,12:11:40,22.030592,21.000000,0.000000,0.000000,100.000000,876.804016,5.820000,5.820000,5.260000,5.260000,18.474440
17/11/2020,12:12:40,22.030807,21.000000,0.000000,0.000000,100.000000,877.079956,5.820000,5.820000,5.260000,5.260000,18.472345
17/11/2020,12:13:40,22.032848,21.000000,0.000000,0.000000,100.000000,870.447510,5.820000,5.820000,5.260000,5.260000,18.529593
17/11/2020,12:14:40,22.035467,21.000000,0.000000,0.000000,100.000000,875.607544,5.820000,5.820000,5.260000,5.260000,18.489233
17/11/2020,12:15:40,22.036560,21.000000,0.000000,0.000000,100.000000,876.536438,5.820000,5.820000,5.260000,5.260000,18.493538
17/11/2020,12:16:40,22.037615,21.000000,0.000000,0.000000,100.000000,876.484253,5.820000,5.820000,5.260000,5.260000,18.484085
17/11/2020,12:17:40,22.040457,21.000000,0.000000,0.000000,100.000000,871.270569,5.820000,5.820000,5.260000,5.260000,18.530348
17/11/2020,12:18:40,22.042747,21.000000,0.000000,0.000000,100.000000,875.177917,5.820000,5.820000,5.260000,5.260000,18.500097
17/11/2020,12:19:40,22.045267,21.000000,0.000000,0.000000,100.000000,869.416870,5.820000,5.820000,5.260000,5.260000,18.550577
17/11/2020,12:20:40,22.046986,21.000000,0.000000,0.000000,100.000000,875.551270,5.820000,5.820000,5.260000,5.260000,18.501192
17/11/2020,12:21:40,22.046288,21.000000,0.000000,0.000000,100.000000,875.587280,5.820000,5.820000,5.260000,5.260000,18.494673
17/11/2020,12:22:40,22.047539,21.000000,0.000000,0.000000,100.000000,874.191345,5.820000,5.820000,5.260000,5.260000,18.513088
17/11/2020,12:23:40,22.050982,21.000000,0.000000,0.000000,100.000000,873.449768,5.820000,5.820000,5.260000,5.260000,18.522667
17/11/2020,12:24:40,22.051567,21.000000,0.000000,0.000000,100.000000,868.413574,5.820000,5.820000,5.260000,5.260000,18.565193
17/11/2020,12:25:40,22.053333,21.000000,0.000000,0.000000,100.000000,871.408386,5.820000,5.820000,5.260000,5.260000,18.542027
17/11/2020,12:26:40,22.054758,21.000000,0.000000,0.000000,100.000000,871.495483,5.820000,5.820000,5.260000,5.260000,18.542717
17/11/2020,12:27:40,22.057987,21.000000,0.000000,0.000000,100.000000,865.398743,5.820000,5.820000,5.260000,5.260000,18.593134
17/11/2020,12:28:40,22.061180,21.000000,0.000000,0.000000,100.000000,866.226807,5.820000,5.820000,5.260000,5.260000,18.592979
17/11/2020,12:29:40,22.061449,21.000000,0.000000,0.000000,100.000000,868.888855,5.820000,5.820000,5.260000,5.260000,18.571060
17/11/2020,12:30:40,22.062359,21.000000,0.000000,0.000000,100.000000,873.314697,5.820000,5.820000,5.260000,5.260000,18.535133
17/11/2020,12:31:40,22.059877,21.000000,0.000000,0.000000,100.000000,879.076843,5.820000,5.820000,5.260000,5.260000,18.484676
17/11/2020,12:32:40,22.068169,21.000000,0.000000,0.000000,100.000000,879.680481,5.820000,5.820000,5.260000,5.260000,18.481783
17/11/2020,12:33:40,22.064640,21.000000,0.000000,0.000000,100.000000,875.761902,5.820000,5.820000,5.260000,5.260000,18.517073
17/11/2020,12:34:40,22.064249,21.000000,0.000000,0.000000,100.000000,881.061462,5.820000,5.820000,5.260000,5.260000,18.472561
17/11/2020,12:35:40,22.063374,21.000000,0.000000,0.000000,100.000000,877.214172,5.820000,5.820000,5.260000,5.260000,18.503731
17/11/2020,12:36:40,22.063286,21.000000,0.000000,0.000000,100.000000,876.177002,5.820000,5.820000,5.260000,5.260000,18.512270
17/11/2020,12:37:40,22.063419,21.000000,0.000000,0.000000,100.000000,881.411072,5.820000,5.820000,5.260000,5.260000,18.468828
17/11/2020,12:38:40,22.062450,21.000000,0.000000,0.000000,100.000000,879.266479,5.820000,5.820000,5.260000,5.260000,18.492647
17/11/2020,12:39:40,22.066332,21.000000,0.000000,0.000000,100.000000,866.995972,5.820000,5.820000,5.260000,5.260000,18.591751
17/11/2020,12:40:40,22.071070,21.000000,0.000000,0.000000,100.000000,864.598572,5.820000,5.820000,5.260000,5.260000,18.616432
17/11/2020,12:41:40,22.073811,21.000000,0.000000,0.000000,100.000000,867.606323,5.820000,5.820000,5.260000,5.260000,18.594110
17/11/2020,12:42:40,22.075357,21.000000,0.000000,0.000000,100.000000,875.449646,5.820000,5.820000,5.260000,5.260000,18.530323
17/11/2020,12:43:40,22.074633,21.000000,0.000000,0.000000,100.000000,868.235474,5.820000,5.820000,5.260000,5.260000,18.589684
17/11/2020,12:44:40,22.074512,21.000000,0.000000,0.000000,100.000000,874.161926,5.820000,5.820000,5.260000,5.260000,18.548336
17/11/2020,12:45:40,22.073620,21.000000,0.000000,0.000000,100.000000,875.937012,5.820000,5.820000,5.260000,5.260000,18.524544
17/11/2020,12:46:40,22.071041,21.000000,0.000000,0.000000,100.000000,878.655334,5.820000,5.820000,5.260000,5.260000,18.499355
17/11/2020,12:47:40,22.069347,21.000000,0.000000,0.000000,100.000000,878.164978,5.820000,5.820000,5.260000,5.260000,18.501745
17/11/2020,12:48:40,22.069355,21.000000,0.000000,0.000000,100.000000,873.770874,5.820000,5.820000,5.260000,5.260000,18.538353
17/11/2020,12:49:40,22.070948,21.000000,0.000000,0.000000,100.000000,873.628540,5.820000,5.820000,5.260000,5.260000,18.541103
17/11/2020,12:50:40,22.071569,21.000000,0.000000,0.000000,100.000000,868.194397,5.820000,5.820000,5.260000,5.260000,18.577232
17/11/2020,12:51:40,22.074501,21.000000,0.000000,0.000000,100.000000,868.436096,5.820000,5.820000,5.260000,5.260000,18.587881
17/11/2020,12:52:40,22.074713,21.000000,0.000000,0.000000,100.000000,877.841919,5.820000,5.820000,5.260000,5.260000,18.509764
17/11/2020,12:53:40,22.071915,21.000000,0.000000,0.000000,100.000000,871.672180,5.820000,5.820000,5.260000,5.260000,18.558348
17/11/2020,12:54:40,22.074558,21.000000,0.000000,0.000000,100.000000,867.880737,5.820000,5.820000,5.260000,5.260000,18.592562
17/11/2020,12:55:40,22.076172,21.000000,0.000000,0.000000,100.000000,873.232239,5.820000,5.820000,5.260000,5.260000,18.554487
17/11/2020,12:56:40,22.072498,21.000000,0.000000,0.000000,100.000000,878.669312,5.820000,5.820000,5.260000,5.260000,18.500666
17/11/2020,12:57:41,22.069269,21.000000,0.000000,0.000000,100.000000,884.748657,5.820000,5.820000,5.260000,5.260000,18.446840
17/11/2020,12:58:40,22.067743,21.000000,0.000000,0.000000,100.000000,873.661255,5.820000,5.820000,5.260000,5.260000,18.537645
17/11/2020,12:59:40,22.070580,21.000000,0.000000,0.000000,100.000000,872.540894,5.820000,5.820000,5.260000,5.260000,18.549797
17/11/2020,13:00:40,22.075186,21.000000,0.000000,0.000000,100.000000,861.097839,5.820000,6.090000,5.260000,7.270000,18.649664
17/11/2020,13:01:40,22.088409,21.000000,0.000000,0.000000,100.000000,876.507141,6.090000,6.090000,7.270000,7.270000,18.511816
17/11/2020,13:02:40,22.050695,21.000000,0.000000,0.000000,100.000000,866.744690,6.090000,6.090000,7.270000,7.270000,18.557251
17/11/2020,13:03:40,21.996872,21.000000,0.000000,0.000000,100.000000,868.419983,6.090000,6.090000,7.270000,7.270000,18.485853
17/11/2020,13:04:41,21.951317,21.000000,0.000000,0.000000,100.000000,853.766602,6.090000,6.090000,7.270000,7.270000,18.560198
17/11/2020,13:05:41,21.912996,21.000000,0.000000,0.000000,100.000000,851.205994,6.090000,6.090000,7.270000,7.270000,18.542154
17/11/2020,13:06:41,21.877512,21.000000,0.000000,0.000000,100.000000,845.351196,6.090000,6.090000,7.270000,7.270000,18.554823
17/11/2020,13:07:41,21.843061,21.000000,0.000000,0.000000,100.000000,849.690552,6.090000,6.090000,7.270000,7.270000,18.491951
17/11/2020,13:08:41,21.808681,21.000000,0.000000,0.000000,100.000000,843.779602,6.090000,6.090000,7.270000,7.270000,18.498812
17/11/2020,13:09:41,21.781712,21.000000,0.000000,0.000000,100.000000,834.044678,6.090000,6.090000,7.270000,7.270000,18.552752
17/11/2020,13:10:40,21.758949,21.000000,0.000000,0.000000,100.000000,832.537231,6.090000,6.090000,7.270000,7.270000,18.542524
17/11/2020,13:11:40,21.734409,21.000000,0.000000,0.000000,100.000000,836.386780,6.090000,6.090000,7.270000,7.270000,18.486057
17/11/2020,13:12:40,21.711372,21.000000,0.000000,0.000000,100.000000,828.152100,6.090000,6.090000,7.270000,7.270000,18.526590
17/11/2020,13:13:40,21.689962,21.000000,0.000000,0.000000,100.000000,826.081177,6.090000,6.090000,7.270000,7.270000,18.527424
