Date,Time,Room Temperature,Room Setpoint,Heating Demand,Cooling Demand,Heating/Cooling External Control,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External
06/11/2020,22:40:12,19.038933,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:41:12,19.042774,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:42:12,19.048615,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:43:12,19.050135,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:46:14,19.040558,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:47:14,19.040030,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:48:14,19.043585,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:49:14,19.046368,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:50:14,19.047098,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:51:14,19.045401,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:52:14,19.045265,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:53:14,19.043703,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:54:14,19.044260,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:55:14,19.043020,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:56:14,19.040733,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:57:14,19.037436,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:58:14,19.034395,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,22:59:14,19.034033,17.000000,0.000000,100.000000,0,8.810000,8.810000,0.000000,0.000000
06/11/2020,23:00:14,19.036503,17.000000,0.000000,100.000000,0,8.810000,8.690000,0.000000,0.000000
06/11/2020,23:01:14,19.037958,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:02:14,19.086983,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:03:14,19.084822,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:04:14,19.083950,17.000000,0.000000,100.000000,0,8.690000,-999.000000,0.000000,0.000000
06/11/2020,23:05:14,19.082302,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:06:14,19.079138,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:07:14,19.078392,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:08:14,19.077646,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:09:14,19.074692,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:10:14,19.074444,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:11:14,19.075562,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:12:14,19.073265,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:13:14,19.068626,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:14:14,19.069342,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:15:14,19.072956,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:16:14,19.070889,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:17:14,19.070511,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:18:14,19.074123,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:19:14,19.076925,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:20:14,19.081499,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:21:14,19.086397,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:22:14,19.088533,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:23:14,19.089561,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:24:14,19.090349,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:25:14,19.089495,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:26:14,19.087868,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:27:14,19.083866,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:28:14,19.080025,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:29:14,19.074421,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:30:14,19.068846,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:31:14,19.069330,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:32:14,19.120451,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:33:14,19.120577,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:34:14,19.124256,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:35:14,19.125303,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:36:14,19.127892,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:37:14,19.130583,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:38:14,19.129490,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:39:14,19.127550,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:40:14,19.125244,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:41:14,19.124481,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:42:14,19.121332,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:43:14,19.117565,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:44:14,19.115238,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:45:14,19.113668,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:46:14,19.112776,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:47:14,19.112659,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:48:14,19.113613,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:49:14,19.112602,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:50:14,19.109295,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:51:14,19.109369,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:52:14,19.109907,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:53:14,19.109760,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:54:14,19.111958,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:55:14,19.117729,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:56:14,19.119781,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:57:14,19.120640,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:58:14,19.119158,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
06/11/2020,23:59:14,19.115778,17.000000,0.000000,100.000000,0,8.690000,8.690000,0.000000,0.000000
07/11/2020,00:00:14,19.112505,17.000000,0.000000,100.000000,0,8.690000,8.220000,0.000000,0.000000
07/11/2020,00:01:14,19.112759,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:02:14,19.159641,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:03:14,19.162214,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:04:14,19.165173,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:05:14,19.163591,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:06:14,19.161539,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:07:14,19.161413,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:08:14,19.162981,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:09:14,19.160345,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:10:14,19.156879,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:11:14,19.155617,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:12:14,19.155195,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:13:14,19.155968,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:14:14,19.154440,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:15:14,19.151382,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:16:14,19.149235,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:17:14,19.150869,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:18:14,19.155785,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:19:14,19.157818,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:20:14,19.157541,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:21:14,19.157734,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:22:14,19.158991,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:23:14,19.159761,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:24:14,19.161747,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:25:14,19.156776,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:26:14,19.155008,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:27:14,19.157480,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:28:14,19.156828,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:29:14,19.153627,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:30:14,19.151945,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:31:14,19.154476,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:32:14,19.199673,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:33:14,19.196699,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:34:14,19.195621,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:35:14,19.196396,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:36:14,19.194323,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:37:14,19.193741,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:38:14,19.193596,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:39:14,19.193081,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:40:14,19.192497,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:41:14,19.188799,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:42:14,19.187334,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:43:14,19.186506,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:44:14,19.181288,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:45:14,19.182114,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:46:14,19.184681,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:47:14,19.184711,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:48:14,19.184189,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:49:14,19.184052,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:50:14,19.187052,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:51:14,19.187082,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:52:14,19.184874,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:53:14,19.187401,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:54:14,19.188936,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:55:14,19.190928,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:56:14,19.188835,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:57:14,19.188402,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:58:14,19.188864,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,00:59:14,19.193035,17.000000,0.000000,100.000000,0,8.220000,8.220000,0.000000,0.000000
07/11/2020,01:00:14,19.192017,17.000000,0.000000,100.000000,0,8.220000,7.580000,0.000000,0.000000
07/11/2020,01:01:14,19.187004,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:02:14,19.229364,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:03:14,19.227310,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:04:14,19.223318,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:05:14,19.223888,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:06:14,19.229803,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:07:14,19.235298,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:08:14,19.234146,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:09:14,19.231150,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:10:14,19.226484,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:11:14,19.223206,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:12:14,19.222288,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:13:14,19.224575,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:14:14,19.226677,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:15:14,19.226412,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:16:14,19.223660,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:17:14,19.220722,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:18:14,19.218962,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:19:14,19.215677,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:20:14,19.211809,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:21:14,19.212599,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:22:14,19.215820,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:23:14,19.222397,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:24:14,19.227495,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:25:14,19.226734,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:26:14,19.226324,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:27:14,19.228823,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:28:14,19.228968,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:29:14,19.229408,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:30:14,19.227133,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:31:14,19.225584,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:32:14,19.263365,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:33:14,19.259508,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:34:14,19.258430,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:35:14,19.258125,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:36:14,19.258835,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:37:14,19.257380,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:38:14,19.257017,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:39:14,19.255669,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:40:14,19.254845,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:41:14,19.254681,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:42:14,19.254545,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:43:14,19.253685,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:44:14,19.255537,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:45:14,19.254793,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:46:14,19.253355,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:47:14,19.253216,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:48:14,19.254601,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:49:14,19.252810,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:50:14,19.248945,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:51:14,19.246592,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:52:14,19.250914,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:53:14,19.252340,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:54:14,19.253330,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:55:14,19.256247,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:56:14,19.258862,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:57:14,19.257891,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:58:14,19.256792,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,01:59:14,19.257082,17.000000,0.000000,100.000000,0,7.580000,7.580000,0.000000,0.000000
07/11/2020,02:00:14,19.257212,17.000000,0.000000,100.000000,0,7.580000,6.940000,0.000000,0.000000
07/11/2020,02:01:14,19.253847,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:02:14,19.288689,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:03:14,19.284668,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:04:14,19.285492,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:05:14,19.288462,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:06:14,19.290548,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:07:14,19.291367,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:08:14,19.290733,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:09:14,19.289597,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:10:14,19.288254,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:11:14,19.286423,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:12:14,19.281324,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:15:15,19.276852,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:16:15,19.275904,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:17:16,19.275623,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:18:16,19.273977,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:19:15,19.276157,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:20:15,19.276932,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:21:15,19.278521,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:22:15,19.275789,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:23:16,19.272783,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:24:16,19.272625,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:25:16,19.276592,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:26:16,19.278662,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:27:15,19.276344,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:28:15,19.273506,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:29:16,19.273960,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:30:15,19.274458,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:31:15,19.275213,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:32:15,19.311337,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:33:15,19.312511,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:34:15,19.313566,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:35:15,19.317478,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:36:15,19.318991,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:37:15,19.318851,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:38:16,19.317724,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:39:16,19.316425,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:40:16,19.317842,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:41:16,19.317898,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:42:16,19.317310,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:43:16,19.315611,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:44:16,19.313534,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:45:16,19.311056,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:46:15,19.308868,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:47:15,19.304571,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:48:16,19.308001,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:49:15,19.310686,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:50:15,19.312094,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:51:15,19.312857,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:52:16,19.311798,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:53:16,19.308611,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:54:16,19.309212,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:55:16,19.309256,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
07/11/2020,02:56:16,19.312611,17.000000,0.000000,100.000000,0,6.940000,6.940000,0.000000,0.000000
