Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Current Solar Power,Supply Air Temp
07/12/2020,19:45:30,19.986368,21.000000,41.548759,510.172607,0.000000,0.000000,-0.300000,0.000000,19.129530
07/12/2020,19:46:30,19.987574,21.000000,48.837170,599.553467,0.000000,0.000000,-0.300000,0.000000,19.116302
07/12/2020,19:47:30,19.991356,21.000000,56.064682,688.021057,0.000000,0.000000,-0.300000,0.000000,19.118841
07/12/2020,19:48:30,19.997667,21.000000,63.211872,774.215515,0.000000,0.000000,-0.300000,0.000000,19.173014
07/12/2020,19:49:30,19.994818,21.000000,23.924736,292.072571,0.000000,0.000000,-0.300000,0.000000,19.131157
07/12/2020,19:50:30,19.989424,21.000000,31.276482,384.143768,0.000000,0.000000,-0.300000,0.000000,19.193460
07/12/2020,19:51:30,19.986950,21.000000,38.613525,474.844116,0.000000,0.000000,-0.300000,0.000000,19.288956
07/12/2020,19:53:30,19.990110,21.000000,53.163609,653.453796,0.000000,0.000000,-0.300000,0.000000,19.174547
07/12/2020,19:54:30,19.995518,21.000000,60.338692,739.952454,0.000000,0.000000,-0.300000,0.000000,19.171282
07/12/2020,19:55:30,19.997152,21.000000,21.597223,265.285095,0.000000,0.000000,-0.300000,0.000000,19.137062
07/12/2020,19:56:30,19.990911,21.000000,28.947130,355.926605,0.000000,0.000000,-0.300000,0.000000,19.193575
07/12/2020,19:57:30,null,null,null,null,null,null,null,null,null
07/12/2020,19:58:30,19.986996,21.000000,43.603485,536.458984,0.000000,0.000000,-0.300000,0.000000,19.175606
07/12/2020,19:59:30,19.989037,21.000000,50.870213,624.079590,0.000000,0.000000,-0.300000,0.000000,19.136971
07/12/2020,20:00:30,19.992716,21.000000,58.086273,714.479370,0.000000,0.000000,-0.500000,0.000000,19.200407
07/12/2020,20:02:30,19.975311,21.000000,26.321461,324.419769,0.000000,0.000000,-0.500000,0.000000,19.187519
07/12/2020,20:03:30,19.970955,21.000000,33.808655,416.803589,0.000000,0.000000,-0.500000,0.000000,19.154537
07/12/2020,20:04:30,19.969444,21.000000,41.274277,508.832642,0.000000,0.000000,-0.500000,0.000000,19.129515
07/12/2020,20:05:30,19.970766,21.000000,48.695889,599.202271,0.000000,0.000000,-0.500000,0.000000,19.197081
07/12/2020,20:06:30,19.974781,21.000000,56.053455,691.689270,0.000000,0.000000,-0.500000,0.000000,19.228148
07/12/2020,20:07:30,19.981367,21.000000,63.327835,781.595947,0.000000,0.000000,-0.500000,0.000000,19.262735
07/12/2020,20:08:30,19.990398,21.000000,70.500893,869.725952,0.000000,0.000000,-0.500000,0.000000,19.228895
07/12/2020,20:09:30,19.999832,21.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.235006
07/12/2020,20:10:30,19.991875,21.000000,26.995018,331.599457,0.000000,0.000000,-0.500000,0.000000,19.183100
07/12/2020,20:11:30,19.987377,21.000000,34.231071,422.701447,0.000000,0.000000,-0.500000,0.000000,19.195957
07/12/2020,20:12:30,19.985600,21.000000,41.692501,515.047668,0.000000,0.000000,-0.500000,0.000000,19.203777
07/12/2020,20:13:30,19.986612,21.000000,48.990814,605.190186,0.000000,0.000000,-0.500000,0.000000,19.176094
07/12/2020,20:14:30,19.990213,21.000000,56.229668,694.292786,0.000000,0.000000,-0.500000,0.000000,19.137449
07/12/2020,20:15:30,19.996326,21.000000,63.389919,781.119690,0.000000,0.000000,-0.500000,0.000000,19.174789
07/12/2020,20:16:30,19.995800,21.000000,22.702349,278.720917,0.000000,0.000000,-0.500000,0.000000,19.136211
07/12/2020,20:17:30,19.989506,21.000000,30.064075,371.242493,0.000000,0.000000,-0.500000,0.000000,19.129515
07/12/2020,20:18:30,19.986116,21.000000,37.418587,462.416260,0.000000,0.000000,-0.500000,0.000000,19.201269
07/12/2020,20:19:30,19.985510,21.000000,44.744858,552.703918,0.000000,0.000000,-0.500000,0.000000,19.131046
07/12/2020,20:20:30,19.987608,21.000000,52.022472,642.788147,0.000000,0.000000,-0.500000,0.000000,19.188940
07/12/2020,20:21:30,19.992329,21.000000,59.231216,730.397461,0.000000,0.000000,-0.500000,0.000000,19.216240
07/12/2020,20:22:30,19.999554,21.000000,66.352455,819.732666,0.000000,0.000000,-0.500000,0.000000,19.230030
07/12/2020,20:23:30,19.993101,21.000000,25.644760,316.897491,0.000000,0.000000,-0.500000,0.000000,19.157625
07/12/2020,20:24:30,19.988060,21.000000,33.003288,408.195740,0.000000,0.000000,-0.500000,0.000000,19.199392
07/12/2020,20:25:30,19.985868,21.000000,40.345570,499.309204,0.000000,0.000000,-0.500000,0.000000,19.231974
07/12/2020,20:26:30,19.986439,21.000000,47.650452,588.089294,0.000000,0.000000,-0.500000,0.000000,19.172907
07/12/2020,20:27:30,19.989586,21.000000,54.899689,678.890991,0.000000,0.000000,-0.500000,0.000000,19.129871
07/12/2020,20:28:30,19.995279,21.000000,62.073215,767.377014,0.000000,0.000000,-0.500000,0.000000,19.151197
07/12/2020,20:29:30,19.997004,21.000000,21.598677,267.121338,0.000000,0.000000,-0.500000,0.000000,19.217628
07/12/2020,20:30:30,19.990393,21.000000,28.957047,358.347412,0.000000,0.000000,-0.500000,0.000000,19.193336
07/12/2020,20:31:30,19.986654,21.000000,36.311317,447.969208,0.000000,0.000000,-0.500000,0.000000,19.170155
07/12/2020,20:32:30,19.968899,21.000000,43.938393,543.235229,0.000000,0.000000,-0.500000,0.000000,19.188438
07/12/2020,20:33:30,19.970839,21.000000,51.352039,636.687195,0.000000,0.000000,-0.500000,0.000000,19.192850
07/12/2020,20:34:30,19.975405,21.000000,58.697990,727.550781,0.000000,0.000000,-0.500000,0.000000,19.193789
07/12/2020,20:35:30,19.982531,21.000000,65.956596,817.245117,0.000000,0.000000,-0.500000,0.000000,19.204323
07/12/2020,20:36:30,19.992054,21.000000,73.110596,905.213684,0.000000,0.000000,-0.500000,0.000000,19.190109
07/12/2020,20:37:30,19.997766,21.000000,20.864340,258.212250,0.000000,0.000000,-0.500000,0.000000,19.178223
07/12/2020,20:38:30,19.990484,21.000000,28.109200,348.335754,0.000000,0.000000,-0.500000,0.000000,19.251999
07/12/2020,20:39:30,19.986013,21.000000,35.599033,441.770813,0.000000,0.000000,-0.500000,0.000000,19.325163
07/12/2020,20:40:30,19.984455,21.000000,42.945007,532.987122,0.000000,0.000000,-0.500000,0.000000,19.260466
07/12/2020,20:41:30,19.985603,21.000000,50.249882,623.715637,0.000000,0.000000,-0.500000,0.000000,19.250650
07/12/2020,20:42:30,19.989426,21.000000,57.492512,713.697998,0.000000,0.000000,-0.500000,0.000000,19.252983
07/12/2020,20:44:30,19.996323,21.000000,22.213413,275.812500,0.000000,0.000000,-0.500000,0.000000,19.270174
07/12/2020,20:45:30,19.989502,21.000000,29.581345,367.337341,0.000000,0.000000,-0.500000,0.000000,19.185486
07/12/2020,20:46:30,19.985575,21.000000,36.946526,459.100006,0.000000,0.000000,-0.500000,0.000000,19.226490
07/12/2020,20:47:30,19.984465,21.000000,44.287216,550.375244,0.000000,0.000000,-0.500000,0.000000,19.226656
07/12/2020,20:49:30,19.990396,21.000000,58.811462,730.835938,0.000000,0.000000,-0.500000,0.000000,19.235353
07/12/2020,20:50:30,19.997194,21.000000,65.956604,819.395264,0.000000,0.000000,-0.500000,0.000000,19.237360
07/12/2020,20:51:30,19.994837,21.000000,23.563641,292.889038,0.000000,0.000000,-0.500000,0.000000,19.266851
07/12/2020,20:52:30,19.988590,21.000000,30.932121,384.618896,0.000000,0.000000,-0.500000,0.000000,19.217525
07/12/2020,20:53:30,19.985239,21.000000,38.293251,474.884979,0.000000,0.000000,-0.500000,0.000000,19.234884
07/12/2020,20:54:30,19.984688,21.000000,45.625576,566.382446,0.000000,0.000000,-0.500000,0.000000,19.277222
07/12/2020,20:55:30,19.986858,21.000000,52.908295,658.416565,0.000000,0.000000,-0.500000,0.000000,19.248602
07/12/2020,20:56:30,19.991608,21.000000,60.122311,747.771362,0.000000,0.000000,-0.500000,0.000000,19.207111
07/12/2020,20:57:30,19.998817,21.000000,67.249649,835.977539,0.000000,0.000000,-0.500000,0.000000,19.212545
07/12/2020,20:58:30,19.993340,21.000000,25.036869,311.520020,0.000000,0.000000,-0.500000,0.000000,19.261562
07/12/2020,20:59:30,19.987690,21.000000,32.405495,401.801666,0.000000,0.000000,-0.500000,0.000000,19.217205
07/12/2020,21:00:30,19.976334,17.000000,0.000000,0.000000,22.226320,140.049881,-0.600000,0.000000,19.141632
07/12/2020,21:01:30,19.850296,17.000000,0.000000,0.000000,43.170597,262.025970,-0.600000,0.000000,19.214111
07/12/2020,21:02:30,19.678587,17.000000,0.000000,0.000000,61.832989,361.236938,-0.600000,0.000000,19.234327
07/12/2020,21:04:30,19.340227,17.000000,0.000000,0.000000,95.051437,519.609497,-0.600000,0.000000,19.209747
07/12/2020,21:05:30,19.186138,17.000000,0.000000,0.000000,100.000000,530.499634,-0.600000,0.000000,19.190624
07/12/2020,21:06:30,19.074434,17.000000,0.000000,0.000000,100.000000,511.452759,-0.600000,0.000000,19.240194
07/12/2020,21:07:30,18.994640,17.000000,0.000000,0.000000,100.000000,512.399719,-0.600000,0.000000,19.149902
07/12/2020,21:09:30,18.893238,17.000000,0.000000,0.000000,100.000000,494.291199,-0.600000,0.000000,19.201822
07/12/2020,21:10:30,18.861715,17.000000,0.000000,0.000000,100.000000,489.798920,-0.600000,0.000000,19.208569
07/12/2020,21:11:30,18.838852,17.000000,0.000000,0.000000,100.000000,487.301941,-0.600000,0.000000,19.206106
07/12/2020,21:12:30,18.816992,17.000000,0.000000,0.000000,100.000000,489.464294,-0.600000,0.000000,19.164869
07/12/2020,21:13:30,18.801083,17.000000,0.000000,0.000000,100.000000,491.788025,-0.600000,0.000000,19.128414
07/12/2020,21:14:30,18.785547,17.000000,0.000000,0.000000,100.000000,485.491241,-0.600000,0.000000,19.166718
07/12/2020,21:15:30,18.774851,17.000000,0.000000,0.000000,100.000000,485.040802,-0.600000,0.000000,19.159544
07/12/2020,21:16:30,18.762316,17.000000,0.000000,0.000000,100.000000,486.551788,-0.600000,0.000000,19.133570
07/12/2020,21:17:30,18.752403,17.000000,0.000000,0.000000,100.000000,481.971405,-0.600000,0.000000,19.162870
07/12/2020,21:18:30,18.748232,17.000000,0.000000,0.000000,100.000000,471.123657,-0.600000,0.000000,19.252163
07/12/2020,21:19:30,18.745480,17.000000,0.000000,0.000000,100.000000,473.099243,-0.600000,0.000000,19.232225
07/12/2020,21:20:30,18.739811,17.000000,0.000000,0.000000,100.000000,479.223999,-0.600000,0.000000,19.173494
07/12/2020,21:21:30,18.732271,17.000000,0.000000,0.000000,100.000000,479.361450,-0.600000,0.000000,19.164654
07/12/2020,21:22:30,18.722656,17.000000,0.000000,0.000000,100.000000,483.032715,-0.600000,0.000000,19.122885
07/12/2020,21:23:30,18.713873,17.000000,0.000000,0.000000,100.000000,475.979706,-0.600000,0.000000,19.174681
07/12/2020,21:24:30,18.709999,17.000000,0.000000,0.000000,100.000000,470.457031,-0.600000,0.000000,19.218334
07/12/2020,21:25:30,18.707056,17.000000,0.000000,0.000000,100.000000,468.898346,-0.600000,0.000000,19.228745
07/12/2020,21:26:30,18.702375,17.000000,0.000000,0.000000,100.000000,474.537659,-0.600000,0.000000,19.175310
07/12/2020,21:27:30,18.697865,17.000000,0.000000,0.000000,100.000000,469.976593,-0.600000,0.000000,19.209972
07/12/2020,21:28:30,18.691750,17.000000,0.000000,0.000000,100.000000,475.170746,-0.600000,0.000000,19.158766
07/12/2020,21:29:30,18.684929,17.000000,0.000000,0.000000,100.000000,471.872314,-0.600000,0.000000,19.180168
07/12/2020,21:30:30,18.680746,17.000000,0.000000,0.000000,100.000000,468.909668,-0.600000,0.000000,19.201420
07/12/2020,21:31:30,18.678110,17.000000,0.000000,0.000000,100.000000,468.445618,-0.600000,0.000000,19.202692
07/12/2020,21:32:30,18.655500,17.000000,0.000000,0.000000,100.000000,472.766205,-0.600000,0.000000,19.142111
07/12/2020,21:33:30,18.650606,17.000000,0.000000,0.000000,100.000000,467.133789,-0.600000,0.000000,19.185547
07/12/2020,21:34:30,18.649376,17.000000,0.000000,0.000000,100.000000,460.850281,-0.600000,0.000000,19.238491
07/12/2020,21:35:30,18.645571,17.000000,0.000000,0.000000,100.000000,472.197327,-0.600000,0.000000,19.136600
07/12/2020,21:36:30,18.639868,17.000000,0.000000,0.000000,100.000000,468.442291,-0.600000,0.000000,19.163153
07/12/2020,21:37:30,18.637350,17.000000,0.000000,0.000000,100.000000,458.580566,-0.600000,0.000000,19.245630
07/12/2020,21:38:30,18.638094,17.000000,0.000000,0.000000,100.000000,458.911194,-0.600000,0.000000,19.243546
07/12/2020,21:39:30,18.634983,17.000000,0.000000,0.000000,100.000000,463.435730,-0.600000,0.000000,19.201235
07/12/2020,21:40:30,18.630651,17.000000,0.000000,0.000000,100.000000,465.111145,-0.600000,0.000000,19.182304
07/12/2020,21:41:30,18.626650,17.000000,0.000000,0.000000,100.000000,464.627625,-0.600000,0.000000,19.182331
07/12/2020,21:42:30,18.622389,17.000000,0.000000,0.000000,100.000000,462.816620,-0.600000,0.000000,19.193558
07/12/2020,21:43:30,18.618874,17.000000,0.000000,0.000000,100.000000,467.051392,-0.600000,0.000000,19.153358
07/12/2020,21:44:30,18.613028,17.000000,0.000000,0.000000,100.000000,466.348358,-0.600000,0.000000,19.153425
07/12/2020,21:45:30,18.607697,17.000000,0.000000,0.000000,100.000000,465.575439,-0.600000,0.000000,19.154591
07/12/2020,21:46:30,18.607956,17.000000,0.000000,0.000000,100.000000,455.210297,-0.600000,0.000000,19.244305
07/12/2020,21:47:30,18.609856,17.000000,0.000000,0.000000,100.000000,455.496857,-0.600000,0.000000,19.243784
07/12/2020,21:48:30,18.610470,17.000000,0.000000,0.000000,100.000000,458.026459,-0.600000,0.000000,19.222530
07/12/2020,21:49:30,18.608089,17.000000,0.000000,0.000000,100.000000,464.292786,-0.600000,0.000000,19.166000
07/12/2020,21:50:30,18.605104,17.000000,0.000000,0.000000,100.000000,458.279022,-0.600000,0.000000,19.214808
07/12/2020,21:51:30,18.602810,17.000000,0.000000,0.000000,100.000000,457.205566,-0.600000,0.000000,19.221703
07/12/2020,21:52:30,18.597672,17.000000,0.000000,0.000000,100.000000,463.973480,-0.600000,0.000000,19.157972
07/12/2020,21:53:30,18.591726,17.000000,0.000000,0.000000,100.000000,464.312012,-0.600000,0.000000,19.148905
07/12/2020,21:54:30,18.588829,17.000000,0.000000,0.000000,100.000000,453.111328,-0.600000,0.000000,19.242601
07/12/2020,21:55:30,18.589518,17.000000,0.000000,0.000000,100.000000,456.701691,-0.600000,0.000000,19.212297
07/12/2020,21:56:30,18.588907,17.000000,0.000000,0.000000,100.000000,452.311951,-0.600000,0.000000,19.249565
07/12/2020,21:57:30,18.585974,17.000000,0.000000,0.000000,100.000000,460.549530,-0.600000,0.000000,19.175413
07/12/2020,21:58:30,18.582294,17.000000,0.000000,0.000000,100.000000,458.723633,-0.600000,0.000000,19.187374
07/12/2020,21:59:30,18.580921,17.000000,0.000000,0.000000,100.000000,454.623901,-0.600000,0.000000,19.221352
07/12/2020,22:00:30,18.577099,17.000000,0.000000,0.000000,100.000000,462.308502,-0.800000,0.000000,19.154726
07/12/2020,22:01:30,18.572254,17.000000,0.000000,0.000000,100.000000,459.504578,-0.800000,0.000000,19.181921
07/12/2020,22:02:30,18.554150,17.000000,0.000000,0.000000,100.000000,456.875305,-0.800000,0.000000,19.190155
07/12/2020,22:03:30,18.552994,17.000000,0.000000,0.000000,100.000000,451.128876,-0.800000,0.000000,19.240944
07/12/2020,22:04:30,18.551899,17.000000,0.000000,0.000000,100.000000,459.553680,-0.800000,0.000000,19.168337
07/12/2020,22:05:30,18.551374,17.000000,0.000000,0.000000,100.000000,452.252228,-0.800000,0.000000,19.231522
07/12/2020,22:06:30,18.551813,17.000000,0.000000,0.000000,100.000000,451.574402,-0.800000,0.000000,19.238218
07/12/2020,22:07:30,18.552464,17.000000,0.000000,0.000000,100.000000,450.939026,-0.800000,0.000000,19.244570
07/12/2020,22:08:30,18.553898,17.000000,0.000000,0.000000,100.000000,452.000336,-0.800000,0.000000,19.236984
07/12/2020,22:09:30,18.553192,17.000000,0.000000,0.000000,100.000000,452.521606,-0.800000,0.000000,19.231821
07/12/2020,22:10:30,18.550486,17.000000,0.000000,0.000000,100.000000,456.734985,-0.800000,0.000000,19.192707
07/12/2020,22:11:30,18.546610,17.000000,0.000000,0.000000,100.000000,459.754395,-0.800000,0.000000,19.162567
07/12/2020,22:12:30,18.543028,17.000000,0.000000,0.000000,100.000000,458.421509,-0.800000,0.000000,19.170391
07/12/2020,22:13:30,18.541943,17.000000,0.000000,0.000000,100.000000,451.781769,-0.800000,0.000000,19.226631
07/12/2020,22:14:30,18.544533,17.000000,0.000000,0.000000,100.000000,449.277679,-0.800000,0.000000,19.250973
07/12/2020,22:15:30,18.543503,17.000000,0.000000,0.000000,100.000000,452.193848,-0.800000,0.000000,19.224714
07/12/2020,22:16:30,18.543531,17.000000,0.000000,0.000000,100.000000,452.736542,-0.800000,0.000000,19.220037
07/12/2020,22:17:30,18.542952,17.000000,0.000000,0.000000,100.000000,449.821045,-0.800000,0.000000,19.244619
07/12/2020,22:18:30,18.543858,17.000000,0.000000,0.000000,100.000000,447.442383,-0.800000,0.000000,19.266096
07/12/2020,22:19:30,18.543728,17.000000,0.000000,0.000000,100.000000,450.565247,-0.800000,0.000000,19.238972
07/12/2020,22:20:30,18.542931,17.000000,0.000000,0.000000,100.000000,448.344055,-0.800000,0.000000,19.257324
07/12/2020,22:21:30,18.540091,17.000000,0.000000,0.000000,100.000000,455.188080,-0.800000,0.000000,19.195320
07/12/2020,22:22:30,18.537390,17.000000,0.000000,0.000000,100.000000,451.914978,-0.800000,0.000000,19.220764
07/12/2020,22:23:30,18.536360,17.000000,0.000000,0.000000,100.000000,445.427643,-0.800000,0.000000,19.275740
07/12/2020,22:24:30,18.537378,17.000000,0.000000,0.000000,100.000000,449.572479,-0.800000,0.000000,19.240973
07/12/2020,22:25:30,18.538826,17.000000,0.000000,0.000000,100.000000,445.077576,-0.800000,0.000000,19.281282
07/12/2020,22:26:30,18.539124,17.000000,0.000000,0.000000,100.000000,449.904236,-0.800000,0.000000,19.239927
07/12/2020,22:27:30,18.537867,17.000000,0.000000,0.000000,100.000000,449.268280,-0.800000,0.000000,19.244106
07/12/2020,22:28:30,18.538624,17.000000,0.000000,0.000000,100.000000,442.137695,-0.800000,0.000000,19.306473
07/12/2020,22:29:30,18.542620,17.000000,0.000000,0.000000,100.000000,439.744293,-0.800000,0.000000,19.331303
07/12/2020,22:30:30,18.543877,17.000000,0.000000,0.000000,100.000000,442.122955,-0.800000,0.000000,19.312040
07/12/2020,22:31:30,18.545376,17.000000,0.000000,0.000000,100.000000,440.415497,-0.800000,0.000000,19.328304
07/12/2020,22:32:30,18.528334,17.000000,0.000000,0.000000,100.000000,440.192657,-0.800000,0.000000,19.312580
07/12/2020,22:33:30,18.525700,17.000000,0.000000,0.000000,100.000000,447.679291,-0.800000,0.000000,19.245197
07/12/2020,22:34:30,18.520313,17.000000,0.000000,0.000000,100.000000,452.499084,-0.800000,0.000000,19.197979
07/12/2020,22:35:30,18.513849,17.000000,0.000000,0.000000,100.000000,453.243500,-0.800000,0.000000,19.184872
07/12/2020,22:36:30,18.511547,17.000000,0.000000,0.000000,100.000000,445.039917,-0.800000,0.000000,19.253395
07/12/2020,22:37:30,18.510323,17.000000,0.000000,0.000000,100.000000,453.174835,-0.800000,0.000000,19.181875
07/12/2020,22:38:30,18.508326,17.000000,0.000000,0.000000,100.000000,451.693756,-0.800000,0.000000,19.192551
07/12/2020,22:39:30,18.507462,17.000000,0.000000,0.000000,100.000000,451.474030,-0.800000,0.000000,19.193552
07/12/2020,22:40:30,18.503183,17.000000,0.000000,0.000000,100.000000,457.625000,-0.800000,0.000000,19.135990
07/12/2020,22:41:30,18.499353,17.000000,0.000000,0.000000,100.000000,461.025146,-0.800000,0.000000,19.102661
07/12/2020,22:42:30,18.495991,17.000000,0.000000,0.000000,100.000000,453.519440,-0.800000,0.000000,19.164055
07/12/2020,22:43:30,18.495785,17.000000,0.000000,0.000000,100.000000,454.976379,-0.800000,0.000000,19.151258
07/12/2020,22:44:30,18.496241,17.000000,0.000000,0.000000,100.000000,453.057648,-0.800000,0.000000,19.168308
07/12/2020,22:45:30,18.497967,17.000000,0.000000,0.000000,100.000000,442.710022,-0.800000,0.000000,19.259480
07/12/2020,22:46:30,18.501471,17.000000,0.000000,0.000000,100.000000,442.501160,-0.800000,0.000000,19.264898
07/12/2020,22:47:30,18.504509,17.000000,0.000000,0.000000,100.000000,449.783722,-0.800000,0.000000,19.205090
07/12/2020,22:48:30,18.505854,17.000000,0.000000,0.000000,100.000000,447.725281,-0.800000,0.000000,19.224279
07/12/2020,22:49:30,18.505024,17.000000,0.000000,0.000000,100.000000,447.949463,-0.800000,0.000000,19.221487
07/12/2020,22:50:30,18.501562,17.000000,0.000000,0.000000,100.000000,453.775085,-0.800000,0.000000,19.167566
07/12/2020,22:51:30,18.500406,17.000000,0.000000,0.000000,100.000000,451.169617,-0.800000,0.000000,19.188898
07/12/2020,22:52:30,18.500391,17.000000,0.000000,0.000000,100.000000,442.479187,-0.800000,0.000000,19.263968
07/12/2020,22:53:30,18.503498,17.000000,0.000000,0.000000,100.000000,441.467316,-0.800000,0.000000,19.275909
07/12/2020,22:54:30,18.505384,17.000000,0.000000,0.000000,100.000000,446.558777,-0.800000,0.000000,19.233871
07/12/2020,22:55:30,18.504089,17.000000,0.000000,0.000000,100.000000,453.425018,-0.800000,0.000000,19.173193
07/12/2020,22:56:30,18.499386,17.000000,0.000000,0.000000,100.000000,451.135956,-0.800000,0.000000,19.188112
07/12/2020,22:57:30,18.499413,17.000000,0.000000,0.000000,100.000000,445.611206,-0.800000,0.000000,19.235882
07/12/2020,22:58:30,18.501080,17.000000,0.000000,0.000000,100.000000,444.040161,-0.800000,0.000000,19.251165
07/12/2020,22:59:30,18.503119,17.000000,0.000000,0.000000,100.000000,442.059998,-0.800000,0.000000,19.270380
07/12/2020,23:00:30,18.506632,17.000000,0.000000,0.000000,100.000000,437.863220,-0.900000,0.000000,19.312136
07/12/2020,23:01:30,18.506311,17.000000,0.000000,0.000000,100.000000,446.078125,-0.900000,0.000000,19.244785
07/12/2020,23:02:30,18.487782,17.000000,0.000000,0.000000,100.000000,440.282166,-0.900000,0.000000,19.277824
07/12/2020,23:03:30,18.488955,17.000000,0.000000,0.000000,100.000000,442.876312,-0.900000,0.000000,19.257795
07/12/2020,23:04:30,18.489254,17.000000,0.000000,0.000000,100.000000,443.373901,-0.900000,0.000000,19.254442
07/12/2020,23:05:30,18.491600,17.000000,0.000000,0.000000,100.000000,440.560699,-0.900000,0.000000,19.281515
07/12/2020,23:06:30,18.492771,17.000000,0.000000,0.000000,100.000000,441.510925,-0.900000,0.000000,19.274715
07/12/2020,23:07:30,18.493774,17.000000,0.000000,0.000000,100.000000,434.871613,-0.900000,0.000000,19.333279
07/12/2020,23:08:30,18.493843,17.000000,0.000000,0.000000,100.000000,446.836548,-0.900000,0.000000,19.229961
07/12/2020,23:09:30,18.490440,17.000000,0.000000,0.000000,100.000000,444.797668,-0.900000,0.000000,19.244080
07/12/2020,23:10:30,18.492247,17.000000,0.000000,0.000000,100.000000,435.329163,-0.900000,0.000000,19.327770
07/12/2020,23:11:30,18.493269,17.000000,0.000000,0.000000,100.000000,444.377533,-0.900000,0.000000,19.250654
07/12/2020,23:12:30,18.488497,17.000000,0.000000,0.000000,100.000000,451.955719,-0.900000,0.000000,19.180218
07/12/2020,23:13:30,18.486471,17.000000,0.000000,0.000000,100.000000,441.354919,-0.900000,0.000000,19.269796
07/12/2020,23:14:30,18.487423,17.000000,0.000000,0.000000,100.000000,441.944977,-0.900000,0.000000,19.265676
07/12/2020,23:15:30,18.489012,17.000000,0.000000,0.000000,100.000000,438.672546,-0.900000,0.000000,19.295616
07/12/2020,23:16:30,18.488237,17.000000,0.000000,0.000000,100.000000,444.382233,-0.900000,0.000000,19.245461
07/12/2020,23:17:30,18.486982,17.000000,0.000000,0.000000,100.000000,442.695709,-0.900000,0.000000,19.258743
07/12/2020,23:18:30,18.487282,17.000000,0.000000,0.000000,100.000000,442.156921,-0.900000,0.000000,19.263716
07/12/2020,23:19:30,18.485546,17.000000,0.000000,0.000000,100.000000,448.381500,-0.900000,0.000000,19.208103
07/12/2020,23:20:30,18.484694,17.000000,0.000000,0.000000,100.000000,446.821442,-0.900000,0.000000,19.220713
07/12/2020,23:21:30,18.482180,17.000000,0.000000,0.000000,100.000000,449.494080,-0.900000,0.000000,19.195002
07/12/2020,23:22:30,18.479771,17.000000,0.000000,0.000000,100.000000,451.263580,-0.900000,0.000000,19.177217
07/12/2020,23:23:30,18.477474,17.000000,0.000000,0.000000,100.000000,446.934387,-0.900000,0.000000,19.212265
07/12/2020,23:24:30,18.478497,17.000000,0.000000,0.000000,100.000000,447.029144,-0.900000,0.000000,19.212519
07/12/2020,23:25:30,18.480505,17.000000,0.000000,0.000000,100.000000,439.414368,-0.900000,0.000000,19.280403
07/12/2020,23:26:30,18.484896,17.000000,0.000000,0.000000,100.000000,442.368317,-0.900000,0.000000,19.259409
07/12/2020,23:27:30,18.486502,17.000000,0.000000,0.000000,100.000000,444.096466,-0.900000,0.000000,19.246132
07/12/2020,23:28:30,18.485445,17.000000,0.000000,0.000000,100.000000,442.530823,-0.900000,0.000000,19.258549
07/12/2020,23:29:30,18.487511,17.000000,0.000000,0.000000,100.000000,439.725189,-0.900000,0.000000,19.284945
07/12/2020,23:30:30,18.490818,17.000000,0.000000,0.000000,100.000000,433.916626,-0.900000,0.000000,19.338568
07/12/2020,23:31:30,18.491280,17.000000,0.000000,0.000000,100.000000,441.070190,-0.900000,0.000000,19.277180
07/12/2020,23:32:30,18.469912,17.000000,0.000000,0.000000,100.000000,448.162567,-0.900000,0.000000,19.193823
07/12/2020,23:33:30,18.468748,17.000000,0.000000,0.000000,100.000000,444.398834,-0.900000,0.000000,19.225090
07/12/2020,23:34:30,18.467125,17.000000,0.000000,0.000000,100.000000,446.271759,-0.900000,0.000000,19.207232
07/12/2020,23:35:30,18.465782,17.000000,0.000000,0.000000,100.000000,446.647034,-0.900000,0.000000,19.202602
07/12/2020,23:36:30,18.463089,17.000000,0.000000,0.000000,100.000000,449.869690,-0.900000,0.000000,19.171946
07/12/2020,23:37:30,18.460278,17.000000,0.000000,0.000000,100.000000,446.107086,-0.900000,0.000000,19.201588
07/12/2020,23:38:30,18.461296,17.000000,0.000000,0.000000,100.000000,448.902985,-0.900000,0.000000,19.178501
07/12/2020,23:39:30,18.461262,17.000000,0.000000,0.000000,100.000000,446.813080,-0.900000,0.000000,19.196491
07/12/2020,23:40:30,18.462870,17.000000,0.000000,0.000000,100.000000,438.494812,-0.900000,0.000000,19.270096
07/12/2020,23:41:30,18.465166,17.000000,0.000000,0.000000,100.000000,440.423950,-0.900000,0.000000,19.255768
07/12/2020,23:42:30,18.468660,17.000000,0.000000,0.000000,100.000000,439.088531,-0.900000,0.000000,19.270927
07/12/2020,23:43:30,18.469145,17.000000,0.000000,0.000000,100.000000,438.549652,-0.900000,0.000000,19.276043
07/12/2020,23:44:30,18.471960,17.000000,0.000000,0.000000,100.000000,437.009155,-0.900000,0.000000,19.292307
07/12/2020,23:45:30,18.472750,17.000000,0.000000,0.000000,100.000000,439.677002,-0.900000,0.000000,19.270061
07/12/2020,23:46:30,18.474089,17.000000,0.000000,0.000000,100.000000,437.987518,-0.900000,0.000000,19.286045
