Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Current Solar Power,Supply Air Temp
08/12/2020,23:38:30,18.196762,16.940639,0.000000,0.000000,100.000000,404.012970,-0.900000,0.000000,19.292040
08/12/2020,23:39:30,18.196531,16.940660,0.000000,0.000000,100.000000,410.427399,-0.900000,0.000000,19.236391
08/12/2020,23:40:30,18.195227,16.940420,0.000000,0.000000,100.000000,407.413818,-0.900000,0.000000,19.261072
08/12/2020,23:41:30,18.193592,16.940189,0.000000,0.000000,100.000000,409.710876,-0.900000,0.000000,19.239521
08/12/2020,23:42:30,18.193363,16.940109,0.000000,0.000000,100.000000,407.841125,-0.900000,0.000000,19.255442
08/12/2020,23:43:30,18.194765,16.940250,0.000000,0.000000,100.000000,403.433685,-0.900000,0.000000,19.294998
08/12/2020,23:44:30,18.196854,16.940720,0.000000,0.000000,100.000000,408.569092,-0.900000,0.000000,19.252747
08/12/2020,23:45:30,18.193333,16.940170,0.000000,0.000000,100.000000,408.971710,-0.900000,0.000000,19.245647
08/12/2020,23:46:30,18.195202,16.940340,0.000000,0.000000,100.000000,404.021667,-0.900000,0.000000,19.290361
08/12/2020,23:47:30,18.195002,16.940411,0.000000,0.000000,100.000000,409.426270,-0.900000,0.000000,19.243427
08/12/2020,23:48:30,18.195711,16.940540,0.000000,0.000000,100.000000,411.647430,-0.900000,0.000000,19.224976
08/12/2020,23:49:30,18.192375,16.940041,0.000000,0.000000,100.000000,414.923645,-0.900000,0.000000,19.193195
08/12/2020,23:50:30,18.188749,16.939440,0.000000,0.000000,100.000000,412.006683,-0.900000,0.000000,19.214666
08/12/2020,23:51:30,18.186747,16.939180,0.000000,0.000000,100.000000,415.883698,-0.900000,0.000000,19.179089
08/12/2020,23:52:30,18.183346,16.938601,0.000000,0.000000,100.000000,411.450378,-0.900000,0.000000,19.213892
08/12/2020,23:53:30,18.184359,16.938650,0.000000,0.000000,100.000000,407.888733,-0.900000,0.000000,19.245741
08/12/2020,23:54:30,18.185772,16.938890,0.000000,0.000000,100.000000,410.654999,-0.900000,0.000000,19.223274
08/12/2020,23:55:30,18.185352,16.938801,0.000000,0.000000,100.000000,409.480377,-0.900000,0.000000,19.233017
08/12/2020,23:56:30,18.185816,16.938919,0.000000,0.000000,100.000000,409.793732,-0.900000,0.000000,19.230759
08/12/2020,23:57:30,18.185352,16.938900,0.000000,0.000000,100.000000,412.564697,-0.900000,0.000000,19.206333
08/12/2020,23:58:30,18.183615,16.938620,0.000000,0.000000,100.000000,414.021851,-0.900000,0.000000,19.191954
08/12/2020,23:59:30,18.180674,16.938169,0.000000,0.000000,100.000000,415.409912,-0.900000,0.000000,19.176899
09/12/2020,00:00:30,18.179665,16.932650,0.000000,0.000000,100.000000,413.630371,-1.100000,0.000000,19.194935
09/12/2020,00:01:30,18.178495,16.932510,0.000000,0.000000,100.000000,412.575684,-1.100000,0.000000,19.210625
09/12/2020,00:02:30,18.177294,16.932270,0.000000,0.000000,100.000000,413.477692,-1.100000,0.000000,19.205999
09/12/2020,00:03:30,18.180233,16.932610,0.000000,0.000000,100.000000,405.012848,-1.100000,0.000000,19.284658
09/12/2020,00:04:30,18.183390,16.933201,0.000000,0.000000,100.000000,408.358643,-1.100000,0.000000,19.260233
09/12/2020,00:05:30,18.183540,16.933260,0.000000,0.000000,100.000000,410.860199,-1.100000,0.000000,19.239454
09/12/2020,00:06:30,18.184872,16.933390,0.000000,0.000000,100.000000,407.703583,-1.100000,0.000000,19.268494
09/12/2020,00:07:30,18.186138,16.933680,0.000000,0.000000,100.000000,409.560730,-1.100000,0.000000,19.253963
09/12/2020,00:08:30,18.186792,16.933790,0.000000,0.000000,100.000000,410.503143,-1.100000,0.000000,19.246601
09/12/2020,00:09:30,18.188526,16.933969,0.000000,0.000000,100.000000,405.314972,-1.100000,0.000000,19.293362
09/12/2020,00:10:30,18.191814,16.934450,0.000000,0.000000,100.000000,400.320984,-1.100000,0.000000,19.340019
09/12/2020,00:11:30,18.194134,16.934919,0.000000,0.000000,100.000000,406.193176,-1.100000,0.000000,19.291594
09/12/2020,00:13:30,18.191648,16.934561,0.000000,0.000000,100.000000,408.061218,-1.100000,0.000000,19.272879
09/12/2020,00:14:30,18.190649,16.934389,0.000000,0.000000,100.000000,408.648865,-1.100000,0.000000,19.266794
09/12/2020,00:15:30,18.190897,16.934401,0.000000,0.000000,100.000000,405.700409,-1.100000,0.000000,19.292547
09/12/2020,00:16:30,18.191540,16.934549,0.000000,0.000000,100.000000,407.248230,-1.100000,0.000000,19.279810
09/12/2020,00:17:30,18.188124,16.934111,0.000000,0.000000,100.000000,415.501343,-1.100000,0.000000,19.204840
09/12/2020,00:18:30,18.183512,16.933371,0.000000,0.000000,100.000000,415.940796,-1.100000,0.000000,19.196278
09/12/2020,00:19:30,18.182249,16.933041,0.000000,0.000000,100.000000,414.624268,-1.100000,0.000000,19.206406
09/12/2020,00:20:30,18.180311,16.932810,0.000000,0.000000,100.000000,418.077637,-1.100000,0.000000,19.174496
09/12/2020,00:21:30,18.182028,16.932911,0.000000,0.000000,100.000000,406.163422,-1.100000,0.000000,19.279379
09/12/2020,00:22:30,18.185564,16.933540,0.000000,0.000000,100.000000,407.292633,-1.100000,0.000000,19.273237
09/12/2020,00:23:30,18.185661,16.933611,0.000000,0.000000,100.000000,411.562744,-1.100000,0.000000,19.236408
09/12/2020,00:24:30,18.186121,16.933611,0.000000,0.000000,100.000000,409.419861,-1.100000,0.000000,19.255444
09/12/2020,00:25:30,18.186520,16.933781,0.000000,0.000000,100.000000,413.579773,-1.100000,0.000000,19.219841
09/12/2020,00:26:30,18.184059,16.933380,0.000000,0.000000,100.000000,415.560516,-1.100000,0.000000,19.200159
09/12/2020,00:27:30,18.182554,16.933090,0.000000,0.000000,100.000000,409.823700,-1.100000,0.000000,19.248232
09/12/2020,00:28:30,18.182446,16.933180,0.000000,0.000000,100.000000,415.971466,-1.100000,0.000000,19.194969
09/12/2020,00:29:30,18.180141,16.932779,0.000000,0.000000,100.000000,412.594543,-1.100000,0.000000,19.221764
09/12/2020,00:30:30,18.179960,16.932671,0.000000,0.000000,100.000000,413.087921,-1.100000,0.000000,19.217314
09/12/2020,00:31:30,18.182566,16.932949,0.000000,0.000000,100.000000,399.848358,-1.100000,0.000000,19.334602
09/12/2020,00:32:30,18.188110,16.933901,0.000000,0.000000,100.000000,407.070496,-1.100000,0.000000,19.277832
09/12/2020,00:33:30,18.191942,16.934469,0.000000,0.000000,100.000000,400.261475,-1.100000,0.000000,19.340641
09/12/2020,00:34:30,18.196117,16.935190,0.000000,0.000000,100.000000,404.368652,-1.100000,0.000000,19.309483
09/12/2020,00:35:30,18.197004,16.935360,0.000000,0.000000,100.000000,402.444000,-1.100000,0.000000,19.327059
09/12/2020,00:36:30,18.195244,16.935270,0.000000,0.000000,100.000000,416.716614,-1.100000,0.000000,19.201700
09/12/2020,00:38:30,18.188633,16.934200,0.000000,0.000000,100.000000,414.829132,-1.100000,0.000000,19.211262
09/12/2020,00:39:30,18.186106,16.933689,0.000000,0.000000,100.000000,411.904602,-1.100000,0.000000,19.233927
09/12/2020,00:40:30,18.186701,16.933800,0.000000,0.000000,100.000000,410.222412,-1.100000,0.000000,19.249069
09/12/2020,00:41:30,18.186434,16.933750,0.000000,0.000000,100.000000,409.877258,-1.100000,0.000000,19.251806
09/12/2020,00:42:30,18.189793,16.934191,0.000000,0.000000,100.000000,403.493866,-1.100000,0.000000,19.310505
09/12/2020,00:43:30,18.191334,16.934460,0.000000,0.000000,100.000000,405.968201,-1.100000,0.000000,19.290686
09/12/2020,00:44:30,18.191160,16.934570,0.000000,0.000000,100.000000,415.471039,-1.100000,0.000000,19.208336
09/12/2020,00:45:30,18.187841,16.933990,0.000000,0.000000,100.000000,412.383423,-1.100000,0.000000,19.231564
09/12/2020,00:46:30,18.185549,16.933661,0.000000,0.000000,100.000000,415.426392,-1.100000,0.000000,19.202827
09/12/2020,00:47:30,18.186626,16.933729,0.000000,0.000000,100.000000,409.052032,-1.100000,0.000000,19.259134
09/12/2020,00:48:30,18.185743,16.933680,0.000000,0.000000,100.000000,413.679565,-1.100000,0.000000,19.218153
09/12/2020,00:49:30,18.186295,16.933670,0.000000,0.000000,100.000000,410.101471,-1.100000,0.000000,19.249710
09/12/2020,00:50:30,18.187632,16.933870,0.000000,0.000000,100.000000,404.319336,-1.100000,0.000000,19.301132
09/12/2020,00:51:30,18.189350,16.934160,0.000000,0.000000,100.000000,405.061951,-1.100000,0.000000,19.296478
09/12/2020,00:52:30,18.191921,16.934481,0.000000,0.000000,100.000000,399.982361,-1.100000,0.000000,19.343121
09/12/2020,00:53:30,18.194433,16.934980,0.000000,0.000000,100.000000,409.011078,-1.100000,0.000000,19.267567
09/12/2020,00:54:30,18.191313,16.934589,0.000000,0.000000,100.000000,413.753967,-1.100000,0.000000,19.223301
09/12/2020,00:55:30,18.185865,16.933809,0.000000,0.000000,100.000000,421.694672,-1.100000,0.000000,19.149052
09/12/2020,00:56:30,18.179529,16.932760,0.000000,0.000000,100.000000,420.569153,-1.100000,0.000000,19.152113
09/12/2020,00:58:30,18.179546,16.932529,0.000000,0.000000,100.000000,405.755219,-1.100000,0.000000,19.280361
09/12/2020,00:59:30,18.184217,16.933300,0.000000,0.000000,100.000000,406.182770,-1.100000,0.000000,19.281504
09/12/2020,01:00:30,18.186041,16.946939,0.000000,0.000000,100.000000,405.142975,-1.300000,0.000000,19.295996
09/12/2020,01:01:30,18.188923,16.947470,0.000000,0.000000,100.000000,407.158844,-1.300000,0.000000,19.289576
09/12/2020,01:02:30,18.188786,16.947479,0.000000,0.000000,100.000000,412.260956,-1.300000,0.000000,19.249517
09/12/2020,01:03:30,18.186174,16.947149,0.000000,0.000000,100.000000,415.590149,-1.300000,0.000000,19.220308
09/12/2020,01:04:30,18.183924,16.946680,0.000000,0.000000,100.000000,408.553406,-1.300000,0.000000,19.280226
09/12/2020,01:05:30,18.186886,16.947100,0.000000,0.000000,100.000000,404.559784,-1.300000,0.000000,19.318588
09/12/2020,01:06:30,18.187963,16.947281,0.000000,0.000000,100.000000,406.470581,-1.300000,0.000000,19.303509
09/12/2020,01:07:30,18.189991,16.947590,0.000000,0.000000,100.000000,400.858185,-1.300000,0.000000,19.354477
09/12/2020,01:08:30,18.191679,16.947920,0.000000,0.000000,100.000000,405.715729,-1.300000,0.000000,19.314253
09/12/2020,01:09:30,18.190163,16.947760,0.000000,0.000000,100.000000,409.528107,-1.300000,0.000000,19.279697
09/12/2020,01:10:30,18.187368,16.947321,0.000000,0.000000,100.000000,413.428497,-1.300000,0.000000,19.243074
09/12/2020,01:11:30,18.185677,16.947050,0.000000,0.000000,100.000000,415.221191,-1.300000,0.000000,19.225815
09/12/2020,01:12:30,18.184486,16.946880,0.000000,0.000000,100.000000,414.745239,-1.300000,0.000000,19.228752
09/12/2020,01:13:30,18.181393,16.946341,0.000000,0.000000,100.000000,417.225281,-1.300000,0.000000,19.204023
09/12/2020,01:14:30,18.177629,16.945749,0.000000,0.000000,100.000000,417.198181,-1.300000,0.000000,19.200371
09/12/2020,01:15:30,18.175589,16.945440,0.000000,0.000000,100.000000,418.439514,-1.300000,0.000000,19.187508
09/12/2020,01:16:30,18.176661,16.945480,0.000000,0.000000,100.000000,411.577972,-1.300000,0.000000,19.248072
09/12/2020,01:17:30,18.176037,16.945450,0.000000,0.000000,100.000000,413.139404,-1.300000,0.000000,19.233889
09/12/2020,01:18:30,18.180096,16.945900,0.000000,0.000000,100.000000,402.775299,-1.300000,0.000000,19.327915
09/12/2020,01:19:30,18.180973,16.946289,0.000000,0.000000,100.000000,417.353912,-1.300000,0.000000,19.202490
09/12/2020,01:20:30,18.178347,16.945850,0.000000,0.000000,100.000000,415.726471,-1.300000,0.000000,19.213852
09/12/2020,01:21:30,18.179571,16.945921,0.000000,0.000000,100.000000,410.273132,-1.300000,0.000000,19.262390
09/12/2020,01:22:30,18.177837,16.945789,0.000000,0.000000,100.000000,417.771179,-1.300000,0.000000,19.195629
09/12/2020,01:23:30,18.176605,16.945570,0.000000,0.000000,100.000000,419.121796,-1.300000,0.000000,19.182701
09/12/2020,01:24:30,18.172991,16.945021,0.000000,0.000000,100.000000,422.199585,-1.300000,0.000000,19.152245
09/12/2020,01:25:30,18.173138,16.944929,0.000000,0.000000,100.000000,412.941437,-1.300000,0.000000,19.232620
09/12/2020,01:26:30,18.174406,16.945190,0.000000,0.000000,100.000000,418.063110,-1.300000,0.000000,19.189541
09/12/2020,01:27:30,18.174503,16.945190,0.000000,0.000000,100.000000,417.219116,-1.300000,0.000000,19.196960
09/12/2020,01:28:30,18.175508,16.945259,0.000000,0.000000,100.000000,410.477631,-1.300000,0.000000,19.256359
09/12/2020,01:29:30,18.178959,16.945820,0.000000,0.000000,100.000000,411.988007,-1.300000,0.000000,19.246878
09/12/2020,01:30:30,18.180084,16.946079,0.000000,0.000000,100.000000,413.406158,-1.300000,0.000000,19.235785
09/12/2020,01:31:30,18.181459,16.946211,0.000000,0.000000,100.000000,406.453552,-1.300000,0.000000,19.297441
09/12/2020,01:32:30,18.185604,16.946871,0.000000,0.000000,100.000000,404.142181,-1.300000,0.000000,19.321749
09/12/2020,01:33:30,18.186071,16.947041,0.000000,0.000000,100.000000,409.209290,-1.300000,0.000000,19.278320
09/12/2020,01:34:30,18.184969,16.946911,0.000000,0.000000,100.000000,410.496613,-1.300000,0.000000,19.266027
09/12/2020,01:35:30,18.183189,16.946630,0.000000,0.000000,100.000000,415.609283,-1.300000,0.000000,19.219881
09/12/2020,01:36:30,18.181881,16.946310,0.000000,0.000000,100.000000,407.175201,-1.300000,0.000000,19.291609
09/12/2020,01:38:30,18.187737,16.947220,0.000000,0.000000,100.000000,401.326599,-1.300000,0.000000,19.348324
09/12/2020,01:39:30,18.191784,16.947870,0.000000,0.000000,100.000000,403.540100,-1.300000,0.000000,19.333296
09/12/2020,01:40:30,18.192564,16.948099,0.000000,0.000000,100.000000,408.996765,-1.300000,0.000000,19.286886
09/12/2020,01:41:30,18.193193,16.948139,0.000000,0.000000,100.000000,405.296539,-1.300000,0.000000,19.319592
09/12/2020,01:42:30,18.191727,16.947990,0.000000,0.000000,100.000000,409.204803,-1.300000,0.000000,19.284195
09/12/2020,01:43:30,18.191576,16.947880,0.000000,0.000000,100.000000,408.729553,-1.300000,0.000000,19.288181
09/12/2020,01:44:30,18.190647,16.947781,0.000000,0.000000,100.000000,411.427948,-1.300000,0.000000,19.263832
09/12/2020,01:45:30,18.189243,16.947510,0.000000,0.000000,100.000000,405.159546,-1.300000,0.000000,19.316652
09/12/2020,01:46:30,18.190336,16.947729,0.000000,0.000000,100.000000,407.164337,-1.300000,0.000000,19.300440
09/12/2020,01:47:30,18.190262,16.947670,0.000000,0.000000,100.000000,406.575989,-1.300000,0.000000,19.305456
09/12/2020,01:48:30,18.192055,16.947670,0.000000,0.000000,100.000000,405.489960,-1.300000,0.000000,19.316715
09/12/2020,01:49:30,18.192709,16.948059,0.000000,0.000000,100.000000,407.292053,-1.300000,0.000000,19.301788
09/12/2020,01:50:30,18.193316,16.948130,0.000000,0.000000,100.000000,401.718201,-1.300000,0.000000,19.350658
09/12/2020,01:51:30,18.193823,16.948240,0.000000,0.000000,100.000000,404.236816,-1.300000,0.000000,19.329409
09/12/2020,01:52:30,18.195942,16.948561,0.000000,0.000000,100.000000,402.295227,-1.300000,0.000000,19.348412
09/12/2020,01:53:30,18.195934,16.948561,0.000000,0.000000,100.000000,409.416199,-1.300000,0.000000,19.286701
09/12/2020,01:54:30,18.192257,16.948120,0.000000,0.000000,100.000000,412.201904,-1.300000,0.000000,19.258770
09/12/2020,01:55:30,18.188156,16.947451,0.000000,0.000000,100.000000,416.766602,-1.300000,0.000000,19.214987
09/12/2020,01:56:30,18.183802,16.946840,0.000000,0.000000,100.000000,419.246216,-1.300000,0.000000,19.189096
09/12/2020,01:58:30,18.176914,16.945580,0.000000,0.000000,100.000000,414.419434,-1.300000,0.000000,19.223711
09/12/2020,01:59:30,18.174595,16.945259,0.000000,0.000000,100.000000,417.065979,-1.300000,0.000000,19.198404
09/12/2020,02:00:30,18.174946,16.945259,0.000000,0.000000,100.000000,413.638702,-1.400000,0.000000,19.230280
09/12/2020,02:01:30,18.172733,16.945061,0.000000,0.000000,100.000000,420.336609,-1.400000,0.000000,19.173861
09/12/2020,02:02:30,18.173370,16.944981,0.000000,0.000000,100.000000,411.633240,-1.400000,0.000000,19.252140
09/12/2020,02:03:30,18.176233,16.945410,0.000000,0.000000,100.000000,409.734100,-1.400000,0.000000,19.272736
09/12/2020,02:04:30,18.178907,16.945890,0.000000,0.000000,100.000000,410.755615,-1.400000,0.000000,19.267271
09/12/2020,02:05:30,18.179251,16.946060,0.000000,0.000000,100.000000,418.893280,-1.400000,0.000000,19.197447
09/12/2020,02:06:30,18.178791,16.945971,0.000000,0.000000,100.000000,413.956299,-1.400000,0.000000,19.239943
09/12/2020,02:07:30,18.178043,16.945789,0.000000,0.000000,100.000000,412.023376,-1.400000,0.000000,19.256052
09/12/2020,02:08:30,18.177286,16.945789,0.000000,0.000000,100.000000,417.029358,-1.400000,0.000000,19.211931
09/12/2020,02:09:30,18.176836,16.945601,0.000000,0.000000,100.000000,412.863251,-1.400000,0.000000,19.247627
09/12/2020,02:10:30,18.179472,16.946011,0.000000,0.000000,100.000000,413.177399,-1.400000,0.000000,19.247644
09/12/2020,02:11:30,18.179935,16.946131,0.000000,0.000000,100.000000,411.492157,-1.400000,0.000000,19.262737
09/12/2020,02:12:30,18.180204,16.946140,0.000000,0.000000,100.000000,410.655579,-1.400000,0.000000,19.270247
09/12/2020,02:13:30,18.182934,16.946140,0.000000,0.000000,100.000000,407.948486,-1.400000,0.000000,19.296551
09/12/2020,02:14:30,18.184742,16.946800,0.000000,0.000000,100.000000,403.943970,-1.400000,0.000000,19.333141
09/12/2020,02:15:30,18.186613,16.947121,0.000000,0.000000,100.000000,406.034698,-1.400000,0.000000,19.316963
09/12/2020,02:16:30,18.190269,16.947599,0.000000,0.000000,100.000000,398.031708,-1.400000,0.000000,19.390144
09/12/2020,02:17:30,18.196026,16.948549,0.000000,0.000000,100.000000,398.515472,-1.400000,0.000000,19.391880
09/12/2020,02:18:30,18.198645,16.949110,0.000000,0.000000,100.000000,404.140472,-1.400000,0.000000,19.345829
09/12/2020,02:19:30,18.195230,16.948641,0.000000,0.000000,100.000000,411.964111,-1.400000,0.000000,19.274481
09/12/2020,02:20:30,18.191040,16.947910,0.000000,0.000000,100.000000,410.196564,-1.400000,0.000000,19.285460
09/12/2020,02:21:30,18.190617,16.947809,0.000000,0.000000,100.000000,408.825684,-1.400000,0.000000,19.296904
09/12/2020,02:22:30,18.190741,16.947790,0.000000,0.000000,100.000000,403.768860,-1.400000,0.000000,19.340870
09/12/2020,02:23:30,18.193310,16.948231,0.000000,0.000000,100.000000,407.491180,-1.400000,0.000000,19.311270
09/12/2020,02:24:30,18.193117,16.948160,0.000000,0.000000,100.000000,404.908600,-1.400000,0.000000,19.333462
09/12/2020,02:25:30,18.192640,16.948139,0.000000,0.000000,100.000000,408.317657,-1.400000,0.000000,19.303417
09/12/2020,02:26:30,18.190454,16.947840,0.000000,0.000000,100.000000,408.795563,-1.400000,0.000000,19.296995
09/12/2020,02:27:30,18.188860,16.947580,0.000000,0.000000,100.000000,412.651215,-1.400000,0.000000,19.261913
09/12/2020,02:28:30,18.190975,16.947821,0.000000,0.000000,100.000000,403.229401,-1.400000,0.000000,19.345791
09/12/2020,02:29:30,18.194397,16.948299,0.000000,0.000000,100.000000,398.960754,-1.400000,0.000000,19.386272
09/12/2020,02:30:30,18.195028,16.948500,0.000000,0.000000,100.000000,404.764404,-1.400000,0.000000,19.336693
09/12/2020,02:31:30,18.195728,16.948629,0.000000,0.000000,100.000000,404.936737,-1.400000,0.000000,19.335899
09/12/2020,02:32:30,18.194492,16.948561,0.000000,0.000000,100.000000,413.688965,-1.400000,0.000000,19.258749
09/12/2020,02:33:30,18.191784,16.948080,0.000000,0.000000,100.000000,407.942535,-1.400000,0.000000,19.305767
09/12/2020,02:34:30,18.192335,16.948080,0.000000,0.000000,100.000000,408.404297,-1.400000,0.000000,19.302351
09/12/2020,02:35:30,18.191517,16.948030,0.000000,0.000000,100.000000,410.577301,-1.400000,0.000000,19.282654
09/12/2020,02:36:30,18.188141,16.947470,0.000000,0.000000,100.000000,412.408936,-1.400000,0.000000,19.263302
09/12/2020,02:37:30,18.184958,16.946951,0.000000,0.000000,100.000000,412.573029,-1.400000,0.000000,19.258589
09/12/2020,02:38:30,18.184843,16.946819,0.000000,0.000000,100.000000,405.068115,-1.400000,0.000000,19.323530
09/12/2020,02:39:30,18.188288,16.947350,0.000000,0.000000,100.000000,403.390198,-1.400000,0.000000,19.341623
09/12/2020,02:40:30,18.189964,16.947729,0.000000,0.000000,100.000000,409.405762,-1.400000,0.000000,19.291218
09/12/2020,02:41:30,18.189093,16.947550,0.000000,0.000000,100.000000,405.295044,-1.400000,0.000000,19.325933
09/12/2020,02:42:30,18.192240,16.947969,0.000000,0.000000,100.000000,401.045166,-1.400000,0.000000,19.366035
09/12/2020,02:43:30,18.194378,16.948389,0.000000,0.000000,100.000000,406.155762,-1.400000,0.000000,19.323946
09/12/2020,02:44:30,18.194721,16.948441,0.000000,0.000000,100.000000,403.295441,-1.400000,0.000000,19.349094
09/12/2020,02:45:30,18.195894,16.948580,0.000000,0.000000,100.000000,404.051544,-1.400000,0.000000,19.343737
09/12/2020,02:46:30,18.197182,16.948820,0.000000,0.000000,100.000000,405.058289,-1.400000,0.000000,19.336338
09/12/2020,02:47:30,18.195906,16.948709,0.000000,0.000000,100.000000,407.701630,-1.400000,0.000000,19.312109
09/12/2020,02:48:30,18.197460,16.948820,0.000000,0.000000,100.000000,398.608490,-1.400000,0.000000,19.392565
09/12/2020,02:49:30,18.198790,16.949110,0.000000,0.000000,100.000000,405.376648,-1.400000,0.000000,19.335260
09/12/2020,02:50:30,18.197460,16.948990,0.000000,0.000000,100.000000,406.980072,-1.400000,0.000000,19.319967
09/12/2020,02:51:30,18.195961,16.948660,0.000000,0.000000,100.000000,408.040710,-1.400000,0.000000,19.309244
09/12/2020,02:52:30,18.195721,16.948620,0.000000,0.000000,100.000000,408.846619,-1.400000,0.000000,19.302019
09/12/2020,02:53:30,18.193192,16.948299,0.000000,0.000000,100.000000,409.732056,-1.400000,0.000000,19.291700
09/12/2020,02:54:30,18.193237,16.948200,0.000000,0.000000,100.000000,404.711853,-1.400000,0.000000,19.335278
09/12/2020,02:55:30,18.194557,16.948380,0.000000,0.000000,100.000000,402.527985,-1.400000,0.000000,19.355591
09/12/2020,02:56:30,18.196468,16.948690,0.000000,0.000000,100.000000,403.393158,-1.400000,0.000000,19.350029
09/12/2020,02:57:30,18.195490,16.948620,0.000000,0.000000,100.000000,408.918243,-1.400000,0.000000,19.301138
09/12/2020,02:58:30,18.192703,16.948219,0.000000,0.000000,100.000000,412.403198,-1.400000,0.000000,19.268040
09/12/2020,02:59:30,18.191320,16.947901,0.000000,0.000000,100.000000,405.102783,-1.400000,0.000000,19.329912
09/12/2020,03:00:30,18.190844,16.944241,0.000000,0.000000,100.000000,406.522552,-1.500000,0.000000,19.318939
09/12/2020,03:01:30,18.191759,16.944389,0.000000,0.000000,100.000000,409.381958,-1.500000,0.000000,19.299047
09/12/2020,03:02:30,18.190886,16.944189,0.000000,0.000000,100.000000,410.623322,-1.500000,0.000000,19.289549
09/12/2020,03:03:30,18.191080,16.944210,0.000000,0.000000,100.000000,405.377563,-1.500000,0.000000,19.336447
09/12/2020,03:04:30,18.190739,16.944250,0.000000,0.000000,100.000000,409.828186,-1.500000,0.000000,19.298122
09/12/2020,03:05:30,18.189379,16.944019,0.000000,0.000000,100.000000,407.627808,-1.500000,0.000000,19.316156
09/12/2020,03:06:30,18.189911,16.944120,0.000000,0.000000,100.000000,410.482208,-1.500000,0.000000,19.292120
09/12/2020,03:07:30,18.188993,16.943911,0.000000,0.000000,100.000000,409.370880,-1.500000,0.000000,19.300938
09/12/2020,03:08:30,18.188408,16.943850,0.000000,0.000000,100.000000,413.482971,-1.500000,0.000000,19.264740
09/12/2020,03:09:30,18.184584,16.943340,0.000000,0.000000,100.000000,413.136200,-1.500000,0.000000,19.263802
09/12/2020,03:10:30,18.182764,16.942980,0.000000,0.000000,100.000000,412.995331,-1.500000,0.000000,19.263163
09/12/2020,03:11:30,18.182720,16.942900,0.000000,0.000000,100.000000,411.046631,-1.500000,0.000000,19.280014
09/12/2020,03:12:30,18.181673,16.942860,0.000000,0.000000,100.000000,420.484680,-1.500000,0.000000,19.197165
09/12/2020,03:13:30,18.178331,16.942249,0.000000,0.000000,100.000000,412.590332,-1.500000,0.000000,19.262098
09/12/2020,03:14:30,18.179260,16.942310,0.000000,0.000000,100.000000,407.891144,-1.500000,0.000000,19.303844
09/12/2020,03:15:30,18.181772,16.942720,0.000000,0.000000,100.000000,408.607422,-1.500000,0.000000,19.300234
09/12/2020,03:16:30,18.184359,16.943081,0.000000,0.000000,100.000000,404.799530,-1.500000,0.000000,19.335932
09/12/2020,03:17:30,18.188362,16.943720,0.000000,0.000000,100.000000,400.222931,-1.500000,0.000000,19.379770
09/12/2020,03:18:30,18.193459,16.944550,0.000000,0.000000,100.000000,403.372681,-1.500000,0.000000,19.357691
09/12/2020,03:19:30,18.195082,16.944889,0.000000,0.000000,100.000000,405.015137,-1.500000,0.000000,19.345139
09/12/2020,03:20:30,18.195793,16.945009,0.000000,0.000000,100.000000,407.857849,-1.500000,0.000000,19.321234
09/12/2020,03:21:30,18.194393,16.944780,0.000000,0.000000,100.000000,403.267395,-1.500000,0.000000,19.359585
09/12/2020,03:22:30,18.194439,16.944759,0.000000,0.000000,100.000000,401.327728,-1.500000,0.000000,19.376450
09/12/2020,03:23:30,18.193775,16.944719,0.000000,0.000000,100.000000,408.647827,-1.500000,0.000000,19.312305
09/12/2020,03:24:30,18.192150,16.944481,0.000000,0.000000,100.000000,408.455902,-1.500000,0.000000,19.312288
09/12/2020,03:25:30,18.193079,16.944469,0.000000,0.000000,100.000000,399.225464,-1.500000,0.000000,19.393309
09/12/2020,03:26:30,18.191610,16.944401,0.000000,0.000000,100.000000,408.917114,-1.500000,0.000000,19.307695
09/12/2020,03:27:30,18.189667,16.944120,0.000000,0.000000,100.000000,411.493622,-1.500000,0.000000,19.283337
09/12/2020,03:28:30,18.187819,16.943760,0.000000,0.000000,100.000000,410.907471,-1.500000,0.000000,19.286518
09/12/2020,03:29:30,18.187759,16.943729,0.000000,0.000000,100.000000,408.829895,-1.500000,0.000000,19.304474
09/12/2020,03:30:30,18.192797,16.944321,0.000000,0.000000,100.000000,393.997803,-1.500000,0.000000,19.438345
09/12/2020,03:31:30,18.196121,16.945040,0.000000,0.000000,100.000000,405.496918,-1.500000,0.000000,19.342037
09/12/2020,03:32:30,18.196075,16.945030,0.000000,0.000000,100.000000,407.647278,-1.500000,0.000000,19.323360
09/12/2020,03:33:30,18.196024,16.944990,0.000000,0.000000,100.000000,403.833984,-1.500000,0.000000,19.356369
09/12/2020,03:34:30,18.194342,16.944880,0.000000,0.000000,100.000000,412.421417,-1.500000,0.000000,19.280149
09/12/2020,03:35:30,18.189838,16.944160,0.000000,0.000000,100.000000,414.072205,-1.500000,0.000000,19.261230
09/12/2020,03:36:30,18.188435,16.943830,0.000000,0.000000,100.000000,409.027893,-1.500000,0.000000,19.303490
09/12/2020,03:37:30,18.189629,16.944059,0.000000,0.000000,100.000000,409.334259,-1.500000,0.000000,19.302038
09/12/2020,03:38:30,18.186762,16.943670,0.000000,0.000000,100.000000,416.181030,-1.500000,0.000000,19.239697
